Point in Time[s],Optimisation Time[s]
77680.0,0.028
77690.0,0.013
77700.0,0.019
77710.0,0.013
77720.0,0.018
77730.0,0.011
77740.0,0.008
77750.0,0.008
77760.0,0.02
77770.0,0.013
77780.0,0.01
77790.0,0.015
77800.0,0.019
77810.0,0.007
77820.0,0.011
77830.0,0.009
77840.0,0.014
77850.0,0.009
77860.0,0.013
77870.0,0.01
77880.0,0.018
77890.0,0.01
77900.0,0.016
77910.0,0.012
77920.0,0.008
77930.0,0.01
77940.0,0.008
77950.0,0.015
77960.0,0.02
77970.0,0.014
77980.0,0.01
77990.0,0.014
78000.0,0.016
78010.0,0.009
78020.0,0.008
78030.0,0.016
78040.0,0.016
78050.0,0.014
78060.0,0.01
78070.0,0.008
78080.0,0.016
78090.0,0.011
78100.0,0.009
78110.0,0.011
78120.0,0.018
78130.0,0.011
78140.0,0.016
78150.0,0.011
78160.0,0.015
78170.0,0.008
78180.0,0.015
78190.0,0.012
78200.0,0.01
78210.0,0.011
78220.0,0.01
78230.0,0.011
78240.0,0.013
78250.0,0.014
78260.0,0.012
78270.0,0.011
78280.0,0.011
78290.0,0.012
78300.0,0.018
78310.0,0.009
78320.0,0.008
78330.0,0.011
78340.0,0.015
78350.0,0.008
78360.0,0.008
78370.0,0.007
78380.0,0.008
78390.0,0.007
78400.0,0.009
78410.0,0.008
78420.0,0.021
78430.0,0.013
78440.0,0.008
78450.0,0.015
78460.0,0.007
78470.0,0.007
78480.0,0.007
78490.0,0.015
78500.0,0.009
78510.0,0.008
78520.0,0.009
78530.0,0.009
78540.0,0.009
78550.0,0.014
78560.0,0.012
78570.0,0.007
78580.0,0.008
78590.0,0.016
78600.0,0.011
78610.0,0.012
78620.0,0.012
78630.0,0.009
78640.0,0.009
78650.0,0.01
78660.0,0.013
78670.0,0.012
78680.0,0.007
78690.0,0.018
78700.0,0.017
78710.0,0.01
78720.0,0.018
78730.0,0.014
78740.0,0.019
78750.0,0.009
78760.0,0.014
78770.0,0.008
78780.0,0.011
78790.0,0.015
78800.0,0.016
78810.0,0.01
78820.0,0.015
78830.0,0.012
78840.0,0.02
78850.0,0.008
78860.0,0.018
78870.0,0.009
78880.0,0.01
78890.0,0.012
78900.0,0.019
78910.0,0.011
78920.0,0.018
78930.0,0.009
78940.0,0.018
78950.0,0.014
78960.0,0.015
78970.0,0.019
78980.0,0.009
78990.0,0.013
79000.0,0.008
79010.0,0.015
79020.0,0.011
79030.0,0.017
79040.0,0.007
79050.0,0.01
79060.0,0.011
79070.0,0.017
79080.0,0.009
79090.0,0.019
79100.0,0.014
79110.0,0.008
79120.0,0.009
79130.0,0.016
79140.0,0.014
79150.0,0.019
79160.0,0.011
79170.0,0.023
79180.0,0.014
79190.0,0.015
79200.0,0.018
79210.0,0.017
79220.0,0.01
79230.0,0.017
79240.0,0.009
79250.0,0.022
79260.0,0.012
79270.0,0.017
79280.0,0.01
79290.0,0.011
79300.0,0.009
79310.0,0.015
79320.0,0.018
79330.0,0.016
79340.0,0.011
79350.0,0.011
79360.0,0.008
79370.0,0.015
79380.0,0.013
79390.0,0.016
79400.0,0.009
79410.0,0.013
79420.0,0.008
79430.0,0.015
79440.0,0.009
79450.0,0.018
79460.0,0.009
79470.0,0.012
79480.0,0.008
79490.0,0.01
79500.0,0.018
79510.0,0.007
79520.0,0.011
79530.0,0.011
79540.0,0.009
79550.0,0.015
79560.0,0.009
79570.0,0.013
79580.0,0.02
79590.0,0.011
79600.0,0.007
79610.0,0.01
79620.0,0.007
79630.0,0.011
79640.0,0.011
79650.0,0.012
79660.0,0.019
79670.0,0.009
79680.0,0.018
79690.0,0.011
79700.0,0.01
79710.0,0.011
79720.0,0.013
79730.0,0.01
79740.0,0.008
79750.0,0.008
79760.0,0.017
79770.0,0.013
79780.0,0.007
79790.0,0.008
79800.0,0.012
79810.0,0.01
79820.0,0.011
79830.0,0.01
79840.0,0.016
79850.0,0.011
79860.0,0.011
79870.0,0.012
79880.0,0.014
79890.0,0.017
79900.0,0.016
79910.0,0.012
79920.0,0.008
79930.0,0.011
79940.0,0.015
79950.0,0.011
79960.0,0.009
79970.0,0.011
79980.0,0.012
79990.0,0.013
80000.0,0.014
80010.0,0.012
80020.0,0.012
80030.0,0.012
80040.0,0.013
80050.0,0.017
80060.0,0.019
80070.0,0.018
80080.0,0.011
80090.0,0.011
80100.0,0.014
80110.0,0.007
80120.0,0.011
80130.0,0.013
80140.0,0.009
80150.0,0.009
80160.0,0.016
80170.0,0.009
80180.0,0.015
80190.0,0.013
80200.0,0.011
80210.0,0.011
80220.0,0.011
80230.0,0.011
80240.0,0.015
80250.0,0.01
80260.0,0.013
80270.0,0.011
80280.0,0.013
80290.0,0.01
80300.0,0.014
80310.0,0.009
80320.0,0.016
80330.0,0.009
80340.0,0.011
80350.0,0.008
80360.0,0.011
80370.0,0.008
80380.0,0.01
80390.0,0.01
80400.0,0.016
80410.0,0.011
80420.0,0.015
80430.0,0.011
80440.0,0.01
80450.0,0.008
80460.0,0.015
80470.0,0.011
80480.0,0.012
80490.0,0.012
80500.0,0.018
80510.0,0.012
80520.0,0.011
80530.0,0.009
80540.0,0.015
80550.0,0.01
80560.0,0.016
80570.0,0.009
80580.0,0.015
80590.0,0.011
80600.0,0.01
80610.0,0.009
80620.0,0.011
80630.0,0.014
80640.0,0.01
80650.0,0.012
80660.0,0.014
80670.0,0.008
80680.0,0.009
80690.0,0.013
80700.0,0.017
80710.0,0.01
80720.0,0.01
80730.0,0.013
80740.0,0.012
80750.0,0.011
80760.0,0.008
80770.0,0.01
80780.0,0.016
80790.0,0.009
80800.0,0.026
80810.0,0.014
80820.0,0.01
80830.0,0.011
80840.0,0.017
80850.0,0.014
80860.0,0.01
80870.0,0.008
80880.0,0.01
80890.0,0.012
80900.0,0.008
80910.0,0.008
80920.0,0.017
80930.0,0.01
80940.0,0.01
80950.0,0.011
80960.0,0.016
80970.0,0.009
80980.0,0.011
80990.0,0.011
81000.0,0.018
81010.0,0.007
81020.0,0.012
81030.0,0.007
81040.0,0.015
81050.0,0.012
81060.0,0.016
81070.0,0.009
81080.0,0.019
81090.0,0.013
81100.0,0.018
81110.0,0.008
81120.0,0.008
81130.0,0.008
81140.0,0.01
81150.0,0.007
81160.0,0.008
81170.0,0.009
81180.0,0.008
81190.0,0.009
81200.0,0.017
81210.0,0.006
81220.0,0.004
81230.0,0.005
81240.0,0.006
81250.0,0.009
81260.0,0.006
81270.0,0.006
81280.0,0.006
81290.0,0.006
81300.0,0.006
81310.0,0.005
81320.0,0.008
81330.0,0.009
81340.0,0.004
81350.0,0.005
81360.0,0.006
81370.0,0.005
81380.0,0.006
81390.0,0.009
81400.0,0.006
81410.0,0.004
81420.0,0.007
81430.0,0.004
81440.0,0.004
81450.0,0.004
81460.0,0.004
81470.0,0.004
81480.0,0.004
81490.0,0.004
81500.0,0.004
81510.0,0.004
81520.0,0.005
81530.0,0.007
81540.0,0.006
81550.0,0.005
81560.0,0.006
81570.0,0.006
81580.0,0.005
81590.0,0.008
81600.0,0.006
81610.0,0.004
81620.0,0.004
81630.0,0.006
81640.0,0.004
81650.0,0.004
81660.0,0.004
81670.0,0.004
81680.0,0.004
81690.0,0.003
81700.0,0.004
81710.0,0.004
81720.0,0.003
81730.0,0.003
81740.0,0.004
81750.0,0.008
81760.0,0.003
81770.0,0.004
81780.0,0.004
81790.0,0.006
81800.0,0.003
81810.0,0.003
81820.0,0.003
81830.0,0.003
81840.0,0.003
81850.0,0.003
81860.0,0.003
81870.0,0.003
81880.0,0.008
81890.0,0.004
81900.0,0.004
81910.0,0.004
81920.0,0.005
81930.0,0.003
81940.0,0.004
81950.0,0.005
81960.0,0.005
81970.0,0.004
81980.0,0.003
81990.0,0.003
82000.0,0.004
82010.0,0.003
82020.0,0.005
82030.0,0.005
82040.0,0.004
82050.0,0.003
82060.0,0.004
82070.0,0.006
82080.0,0.008
82090.0,0.004
82100.0,0.005
82110.0,0.005
82120.0,0.006
82130.0,0.006
82140.0,0.007
82150.0,0.006
82160.0,0.004
82170.0,0.006
82180.0,0.009
82190.0,0.005
82200.0,0.005
82210.0,0.007
82220.0,0.005
82230.0,0.004
82240.0,0.003
82250.0,0.005
82260.0,0.005
82270.0,0.003
82280.0,0.004
82290.0,0.005
82300.0,0.003
82310.0,0.003
82320.0,0.003
82330.0,0.006
82340.0,0.004
82350.0,0.007
82360.0,0.004
82370.0,0.005
82380.0,0.003
82390.0,0.004
82400.0,0.006
82410.0,0.004
82420.0,0.004
82430.0,0.004
82440.0,0.005
82450.0,0.006
82460.0,0.005
82470.0,0.005
82480.0,0.005
82490.0,0.004
82500.0,0.007
82510.0,0.006
82520.0,0.007
82530.0,0.004
82540.0,0.004
82550.0,0.007
82560.0,0.006
82570.0,0.009
82580.0,0.007
82590.0,0.006
82600.0,0.009
82610.0,0.011
82620.0,0.01
82630.0,0.006
82640.0,0.006
82650.0,0.007
82660.0,0.005
82670.0,0.008
82680.0,0.006
82690.0,0.004
82700.0,0.006
82710.0,0.005
82720.0,0.006
82730.0,0.004
82740.0,0.008
82750.0,0.006
82760.0,0.006
82770.0,0.008
82780.0,0.005
82790.0,0.005
82800.0,0.007
82810.0,0.004
82820.0,0.005
82830.0,0.006
82840.0,0.007
82850.0,0.006
82860.0,0.005
82870.0,0.006
82880.0,0.005
82890.0,0.004
82900.0,0.006
82910.0,0.006
82920.0,0.007
82930.0,0.007
82940.0,0.004
82950.0,0.004
82960.0,0.004
82970.0,0.007
82980.0,0.003
82990.0,0.004
83000.0,0.003
83010.0,0.006
83020.0,0.005
83030.0,0.003
83040.0,0.004
83050.0,0.007
83060.0,0.006
83070.0,0.003
83080.0,0.008
83090.0,0.006
83100.0,0.005
83110.0,0.008
83120.0,0.004
83130.0,0.006
83140.0,0.003
83150.0,0.007
83160.0,0.004
83170.0,0.004
83180.0,0.005
83190.0,0.004
83200.0,0.003
83210.0,0.005
83220.0,0.004
83230.0,0.004
83240.0,0.003
83250.0,0.004
83260.0,0.004
83270.0,0.004
83280.0,0.007
83290.0,0.004
83300.0,0.003
83310.0,0.003
83320.0,0.006
83330.0,0.004
83340.0,0.004
83350.0,0.005
83360.0,0.006
83370.0,0.003
83380.0,0.006
83390.0,0.003
83400.0,0.007
83410.0,0.003
83420.0,0.003
83430.0,0.004
83440.0,0.006
83450.0,0.004
83460.0,0.005
83470.0,0.004
83480.0,0.004
83490.0,0.004
83500.0,0.004
83510.0,0.004
83520.0,0.004
83530.0,0.008
83540.0,0.004
83550.0,0.003
83560.0,0.003
83570.0,0.005
83580.0,0.003
83590.0,0.005
83600.0,0.004
83610.0,0.005
83620.0,0.004
83630.0,0.004
83640.0,0.005
83650.0,0.006
83660.0,0.006
83670.0,0.006
83680.0,0.006
83690.0,0.006
83700.0,0.009
83710.0,0.007
83720.0,0.008
83730.0,0.009
83740.0,0.006
83750.0,0.007
83760.0,0.006
83770.0,0.007
83780.0,0.01
83790.0,0.007
83800.0,0.007
83810.0,0.006
83820.0,0.006
83830.0,0.01
83840.0,0.006
83850.0,0.006
83860.0,0.009
83870.0,0.005
83880.0,0.005
83890.0,0.007
83900.0,0.005
83910.0,0.004
83920.0,0.005
83930.0,0.004
83940.0,0.006
83950.0,0.006
83960.0,0.007
83970.0,0.005
83980.0,0.004
83990.0,0.004
84000.0,0.006
84010.0,0.003
84020.0,0.003
84030.0,0.003
84040.0,0.006
84050.0,0.003
84060.0,0.006
84070.0,0.004
84080.0,0.006
84090.0,0.003
84100.0,0.008
84110.0,0.007
84120.0,0.006
84130.0,0.003
84140.0,0.003
84150.0,0.006
84160.0,0.003
84170.0,0.005
84180.0,0.003
84190.0,0.007
84200.0,0.004
84210.0,0.003
84220.0,0.005
84230.0,0.004
84240.0,0.004
84250.0,0.005
84260.0,0.003
84270.0,0.004
84280.0,0.006
84290.0,0.004
84300.0,0.003
84310.0,0.004
84320.0,0.004
84330.0,0.006
84340.0,0.004
84350.0,0.003
84360.0,0.003
84370.0,0.004
84380.0,0.005
84390.0,0.005
84400.0,0.004
84410.0,0.003
84420.0,0.003
84430.0,0.005
84440.0,0.004
84450.0,0.004
84460.0,0.005
84470.0,0.007
84480.0,0.004
84490.0,0.004
84500.0,0.006
84510.0,0.003
84520.0,0.004
84530.0,0.003
84540.0,0.004
84550.0,0.003
84560.0,0.003
84570.0,0.004
84580.0,0.004
84590.0,0.005
84600.0,0.003
84610.0,0.004
84620.0,0.004
84630.0,0.004
84640.0,0.003
84650.0,0.004
84660.0,0.003
84670.0,0.007
84680.0,0.004
84690.0,0.005
84700.0,0.005
84710.0,0.003
84720.0,0.004
84730.0,0.006
84740.0,0.007
84750.0,0.004
84760.0,0.004
84770.0,0.004
84780.0,0.003
84790.0,0.005
84800.0,0.003
84810.0,0.006
84820.0,0.007
84830.0,0.004
84840.0,0.006
84850.0,0.009
84860.0,0.006
84870.0,0.005
84880.0,0.006
84890.0,0.005
84900.0,0.005
84910.0,0.006
84920.0,0.007
84930.0,0.074
84940.0,0.006
84950.0,0.006
84960.0,0.007
84970.0,0.006
84980.0,0.006
84990.0,0.005
85000.0,0.006
85010.0,0.005
85020.0,0.005
85030.0,0.006
85040.0,0.004
85050.0,0.008
85060.0,0.006
85070.0,0.004
85080.0,0.005
85090.0,0.003
85100.0,0.006
85110.0,0.007
85120.0,0.004
85130.0,0.006
85140.0,0.006
85150.0,0.006
85160.0,0.005
85170.0,0.005
85180.0,0.006
85190.0,0.004
85200.0,0.004
85210.0,0.008
85220.0,0.005
85230.0,0.005
85240.0,0.004
85250.0,0.005
85260.0,0.005
85270.0,0.005
85280.0,0.003
85290.0,0.003
85300.0,0.004
85310.0,0.007
85320.0,0.005
85330.0,0.004
85340.0,0.005
85350.0,0.005
85360.0,0.006
85370.0,0.006
85380.0,0.004
85390.0,0.006
85400.0,0.004
85410.0,0.007
85420.0,0.005
85430.0,0.004
85440.0,0.005
85450.0,0.006
85460.0,0.006
85470.0,0.006
85480.0,0.007
85490.0,0.006
85500.0,0.005
85510.0,0.006
85520.0,0.004
85530.0,0.006
85540.0,0.006
85550.0,0.007
85560.0,0.006
85570.0,0.005
85580.0,0.004
85590.0,0.003
85600.0,0.008
85610.0,0.006
85620.0,0.005
85630.0,0.009
85640.0,0.006
85650.0,0.005
85660.0,0.006
85670.0,0.005
85680.0,0.006
85690.0,0.007
85700.0,0.006
85710.0,0.005
85720.0,0.008
85730.0,0.004
85740.0,0.005
85750.0,0.008
85760.0,0.005
85770.0,0.005
85780.0,0.004
85790.0,0.006
85800.0,0.007
85810.0,0.004
85820.0,0.005
85830.0,0.006
85840.0,0.005
85850.0,0.006
85860.0,0.005
85870.0,0.006
85880.0,0.009
85890.0,0.006
85900.0,0.004
85910.0,0.007
85920.0,0.005
85930.0,0.006
85940.0,0.005
85950.0,0.005
85960.0,0.006
85970.0,0.007
85980.0,0.007
85990.0,0.006
86000.0,0.009
86010.0,0.007
86020.0,0.006
86030.0,0.009
86040.0,0.006
86050.0,0.01
86060.0,0.005
86070.0,0.004
86080.0,0.009
86090.0,0.006
86100.0,0.004
86110.0,0.006
86120.0,0.005
86130.0,0.005
86140.0,0.005
86150.0,0.006
86160.0,0.005
86170.0,0.005
86180.0,0.008
86190.0,0.006
86200.0,0.005
86210.0,0.008
86220.0,0.005
86230.0,0.005
86240.0,0.008
86250.0,0.006
86260.0,0.005
86270.0,0.007
86280.0,0.004
86290.0,0.007
86300.0,0.004
86310.0,0.005
86320.0,0.004
86330.0,0.006
86340.0,0.008
86350.0,0.005
86360.0,0.004
86370.0,0.008
86380.0,0.005
86390.0,0.006
86400.0,0.006
86410.0,0.006
86420.0,0.005
86430.0,0.004
86440.0,0.006
86450.0,0.006
86460.0,0.006
86470.0,0.008
86480.0,0.005
86490.0,0.006
86500.0,0.008
86510.0,0.006
86520.0,0.006
86530.0,0.008
86540.0,0.004
86550.0,0.004
86560.0,0.004
86570.0,0.006
86580.0,0.004
86590.0,0.004
86600.0,0.003
86610.0,0.007
86620.0,0.005
86630.0,0.003
86640.0,0.003
86650.0,0.006
86660.0,0.005
86670.0,0.004
86680.0,0.004
86690.0,0.006
86700.0,0.004
86710.0,0.004
86720.0,0.004
86730.0,0.004
86740.0,0.005
86750.0,0.004
86760.0,0.004
86770.0,0.005
86780.0,0.003
86790.0,0.003
86800.0,0.005
86810.0,0.005
86820.0,0.006
86830.0,0.003
86840.0,0.003
86850.0,0.004
86860.0,0.003
86870.0,0.004
86880.0,0.004
86890.0,0.004
86900.0,0.004
86910.0,0.003
86920.0,0.003
86930.0,0.004
86940.0,0.006
86950.0,0.004
86960.0,0.004
86970.0,0.004
86980.0,0.006
86990.0,0.003
87000.0,0.003
87010.0,0.005
87020.0,0.007
87030.0,0.006
87040.0,0.003
87050.0,0.005
87060.0,0.006
87070.0,0.004
87080.0,0.005
87090.0,0.006
87100.0,0.004
87110.0,0.006
87120.0,0.007
87130.0,0.006
87140.0,0.004
87150.0,0.007
87160.0,0.004
87170.0,0.005
87180.0,0.005
87190.0,0.004
87200.0,0.006
87210.0,0.007
87220.0,0.009
87230.0,0.005
87240.0,0.003
87250.0,0.005
87260.0,0.004
87270.0,0.004
87280.0,0.004
87290.0,0.004
87300.0,0.003
87310.0,0.006
87320.0,0.07
87330.0,0.004
87340.0,0.004
87350.0,0.004
87360.0,0.005
87370.0,0.008
87380.0,0.006
87390.0,0.005
87400.0,0.004
87410.0,0.005
87420.0,0.006
87430.0,0.004
87440.0,0.005
87450.0,0.003
87460.0,0.004
87470.0,0.005
87480.0,0.007
87490.0,0.005
87500.0,0.004
87510.0,0.004
87520.0,0.005
87530.0,0.003
87540.0,0.004
87550.0,0.006
87560.0,0.003
87570.0,0.003
87580.0,0.004
87590.0,0.004
87600.0,0.004
87610.0,0.004
87620.0,0.005
87630.0,0.005
87640.0,0.004
87650.0,0.004
87660.0,0.004
87670.0,0.004
87680.0,0.006
87690.0,0.005
87700.0,0.005
87710.0,0.009
87720.0,0.004
87730.0,0.004
87740.0,0.004
87750.0,0.005
87760.0,0.005
87770.0,0.005
87780.0,0.004
87790.0,0.004
87800.0,0.003
87810.0,0.003
87820.0,0.006
87830.0,0.005
87840.0,0.004
87850.0,0.003
87860.0,0.004
87870.0,0.005
87880.0,0.003
87890.0,0.005
87900.0,0.004
87910.0,0.004
87920.0,0.004
87930.0,0.005
87940.0,0.004
87950.0,0.006
87960.0,0.005
87970.0,0.005
87980.0,0.003
87990.0,0.007
88000.0,0.006
88010.0,0.004
88020.0,0.003
88030.0,0.007
88040.0,0.004
88050.0,0.003
88060.0,0.004
88070.0,0.008
88080.0,0.004
88090.0,0.004
88100.0,0.005
88110.0,0.008
88120.0,0.012
88130.0,0.008
88140.0,0.009
88150.0,0.005
88160.0,0.009
88170.0,0.005
88180.0,0.005
88190.0,0.009
88200.0,0.006
88210.0,0.005
88220.0,0.008
88230.0,0.007
88240.0,0.006
88250.0,0.006
88260.0,0.005
88270.0,0.005
88280.0,0.004
88290.0,0.005
88300.0,0.005
88310.0,0.007
88320.0,0.007
88330.0,0.003
88340.0,0.004
88350.0,0.005
88360.0,0.003
88370.0,0.004
88380.0,0.003
88390.0,0.006
88400.0,0.004
88410.0,0.003
88420.0,0.004
88430.0,0.004
88440.0,0.004
88450.0,0.004
88460.0,0.006
88470.0,0.008
88480.0,0.006
88490.0,0.005
88500.0,0.009
88510.0,0.007
88520.0,0.007
88530.0,0.004
88540.0,0.004
88550.0,0.004
88560.0,0.003
88570.0,0.003
88580.0,0.003
88590.0,0.004
88600.0,0.008
88610.0,0.004
88620.0,0.003
88630.0,0.004
88640.0,0.005
88650.0,0.003
88660.0,0.004
88670.0,0.004
88680.0,0.007
88690.0,0.004
88700.0,0.004
88710.0,0.004
88720.0,0.006
88730.0,0.004
88740.0,0.004
88750.0,0.005
88760.0,0.006
88770.0,0.005
88780.0,0.006
88790.0,0.004
88800.0,0.006
88810.0,0.003
88820.0,0.004
88830.0,0.004
88840.0,0.006
88850.0,0.003
88860.0,0.003
88870.0,0.003
88880.0,0.006
88890.0,0.005
88900.0,0.004
88910.0,0.004
88920.0,0.006
88930.0,0.006
88940.0,0.003
88950.0,0.003
88960.0,0.006
88970.0,0.005
88980.0,0.006
88990.0,0.006
89000.0,0.005
89010.0,0.008
89020.0,0.006
89030.0,0.004
89040.0,0.009
89050.0,0.006
89060.0,0.005
89070.0,0.006
89080.0,0.005
89090.0,0.006
89100.0,0.006
89110.0,0.006
89120.0,0.004
89130.0,0.005
89140.0,0.004
89150.0,0.007
89160.0,0.006
89170.0,0.006
89180.0,0.005
89190.0,0.006
89200.0,0.006
89210.0,0.005
89220.0,0.006
89230.0,0.006
89240.0,0.006
89250.0,0.004
89260.0,0.008
89270.0,0.005
89280.0,0.006
89290.0,0.007
89300.0,0.005
89310.0,0.006
89320.0,0.004
89330.0,0.008
89340.0,0.006
89350.0,0.005
89360.0,0.008
89370.0,0.013
89380.0,0.006
89390.0,0.006
89400.0,0.005
89410.0,0.006
89420.0,0.005
89430.0,0.005
89440.0,0.008
89450.0,0.005
89460.0,0.004
89470.0,0.005
89480.0,0.004
89490.0,0.004
89500.0,0.003
89510.0,0.004
89520.0,0.006
89530.0,0.003
89540.0,0.003
89550.0,0.003
89560.0,0.006
89570.0,0.004
89580.0,0.004
89590.0,0.006
89600.0,0.003
89610.0,0.003
89620.0,0.004
89630.0,0.004
89640.0,0.003
89650.0,0.004
89660.0,0.004
89670.0,0.004
89680.0,0.004
89690.0,0.005
89700.0,0.003
89710.0,0.004
89720.0,0.005
89730.0,0.006
89740.0,0.004
89750.0,0.004
89760.0,0.005
89770.0,0.004
89780.0,0.004
89790.0,0.004
89800.0,0.003
89810.0,0.003
89820.0,0.004
89830.0,0.005
89840.0,0.005
89850.0,0.004
89860.0,0.003
89870.0,0.004
89880.0,0.005
89890.0,0.003
89900.0,0.003
89910.0,0.003
89920.0,0.004
89930.0,0.004
89940.0,0.006
89950.0,0.004
89960.0,0.004
89970.0,0.004
89980.0,0.003
89990.0,0.004
90000.0,0.009
90010.0,0.007
90020.0,0.013
90030.0,0.01
90040.0,0.015
90050.0,0.011
90060.0,0.015
90070.0,0.01
90080.0,0.01
90090.0,0.011
90100.0,0.015
90110.0,0.008
90120.0,0.015
90130.0,0.011
90140.0,0.008
90150.0,0.011
90160.0,0.019
90170.0,0.008
90180.0,0.019
90190.0,0.007
90200.0,0.012
90210.0,0.011
90220.0,0.015
90230.0,0.008
90240.0,0.013
90250.0,0.013
90260.0,0.012
90270.0,0.006
90280.0,0.01
90290.0,0.01
90300.0,0.015
90310.0,0.012
90320.0,0.018
90330.0,0.008
90340.0,0.014
90350.0,0.013
90360.0,0.017
90370.0,0.007
90380.0,0.016
90390.0,0.007
90400.0,0.016
90410.0,0.007
90420.0,0.014
90430.0,0.012
90440.0,0.008
90450.0,0.011
90460.0,0.015
90470.0,0.008
90480.0,0.011
90490.0,0.007
90500.0,0.02
90510.0,0.01
90520.0,0.016
90530.0,0.014
90540.0,0.012
90550.0,0.013
90560.0,0.007
90570.0,0.018
90580.0,0.012
90590.0,0.018
90600.0,0.007
90610.0,0.017
90620.0,0.011
90630.0,0.007
90640.0,0.009
90650.0,0.018
90660.0,0.011
90670.0,0.011
90680.0,0.009
90690.0,0.015
90700.0,0.008
90710.0,0.02
90720.0,0.009
90730.0,0.01
90740.0,0.011
90750.0,0.014
90760.0,0.011
90770.0,0.014
90780.0,0.015
90790.0,0.007
90800.0,0.015
90810.0,0.01
90820.0,0.016
90830.0,0.018
90840.0,0.009
90850.0,0.018
90860.0,0.012
90870.0,0.019
90880.0,0.011
90890.0,0.016
90900.0,0.011
90910.0,0.02
90920.0,0.008
90930.0,0.015
90940.0,0.008
90950.0,0.013
90960.0,0.008
90970.0,0.017
90980.0,0.008
90990.0,0.014
91000.0,0.014
91010.0,0.015
91020.0,0.012
91030.0,0.014
91040.0,0.011
91050.0,0.017
91060.0,0.009
91070.0,0.017
91080.0,0.012
91090.0,0.014
91100.0,0.008
91110.0,0.016
91120.0,0.009
91130.0,0.015
91140.0,0.014
91150.0,0.01
91160.0,0.009
91170.0,0.016
91180.0,0.008
91190.0,0.016
91200.0,0.007
91210.0,0.008
91220.0,0.013
91230.0,0.018
91240.0,0.007
91250.0,0.016
91260.0,0.009
91270.0,0.017
91280.0,0.008
91290.0,0.017
91300.0,0.011
91310.0,0.019
91320.0,0.011
91330.0,0.018
91340.0,0.012
91350.0,0.014
91360.0,0.008
91370.0,0.018
91380.0,0.009
91390.0,0.012
91400.0,0.009
91410.0,0.009
91420.0,0.01
91430.0,0.017
91440.0,0.012
91450.0,0.017
91460.0,0.009
91470.0,0.02
91480.0,0.013
91490.0,0.014
91500.0,0.007
91510.0,0.016
91520.0,0.013
91530.0,0.016
91540.0,0.01
91550.0,0.007
91560.0,0.009
91570.0,0.018
91580.0,0.01
91590.0,0.011
91600.0,0.013
91610.0,0.018
91620.0,0.012
91630.0,0.018
91640.0,0.013
91650.0,0.021
91660.0,0.011
91670.0,0.015
91680.0,0.007
91690.0,0.015
91700.0,0.011
91710.0,0.011
91720.0,0.01
91730.0,0.015
91740.0,0.011
91750.0,0.011
91760.0,0.007
91770.0,0.015
91780.0,0.007
91790.0,0.015
91800.0,0.009
91810.0,0.015
91820.0,0.008
91830.0,0.015
91840.0,0.012
91850.0,0.011
91860.0,0.009
91870.0,0.016
91880.0,0.007
91890.0,0.012
91900.0,0.015
91910.0,0.01
91920.0,0.019
91930.0,0.01
91940.0,0.018
91950.0,0.009
91960.0,0.019
91970.0,0.01
91980.0,0.015
91990.0,0.012
92000.0,0.019
92010.0,0.013
92020.0,0.024
92030.0,0.009
92040.0,0.019
92050.0,0.01
92060.0,0.016
92070.0,0.007
92080.0,0.016
92090.0,0.012
92100.0,0.012
92110.0,0.011
92120.0,0.009
92130.0,0.009
92140.0,0.018
92150.0,0.011
92160.0,0.018
92170.0,0.012
92180.0,0.019
92190.0,0.008
92200.0,0.016
92210.0,0.01
92220.0,0.295
92230.0,0.015
92240.0,0.015
92250.0,0.013
92260.0,0.01
92270.0,0.008
92280.0,0.02
92290.0,0.012
92300.0,0.01
92310.0,0.014
92320.0,0.009
92330.0,0.011
92340.0,0.02
92350.0,0.011
92360.0,0.015
92370.0,0.011
92380.0,0.015
92390.0,0.009
92400.0,0.015
92410.0,0.009
92420.0,0.016
92430.0,0.009
92440.0,0.021
92450.0,0.012
92460.0,0.015
92470.0,0.01
92480.0,0.015
92490.0,0.009
92500.0,0.015
92510.0,0.008
92520.0,0.017
92530.0,0.01
92540.0,0.019
92550.0,0.01
92560.0,0.017
92570.0,0.012
92580.0,0.017
92590.0,0.009
92600.0,0.008
92610.0,0.01
92620.0,0.02
92630.0,0.012
92640.0,0.019
92650.0,0.007
92660.0,0.018
92670.0,0.012
92680.0,0.015
92690.0,0.014
92700.0,0.014
92710.0,0.012
92720.0,0.01
92730.0,0.008
92740.0,0.036
92750.0,0.012
92760.0,0.016
92770.0,0.009
92780.0,0.014
92790.0,0.01
92800.0,0.018
92810.0,0.008
92820.0,0.015
92830.0,0.007
92840.0,0.014
92850.0,0.008
92860.0,0.016
92870.0,0.008
92880.0,0.01
92890.0,0.013
92900.0,0.015
92910.0,0.012
92920.0,0.013
92930.0,0.011
92940.0,0.016
92950.0,0.011
92960.0,0.009
92970.0,0.008
92980.0,0.018
92990.0,0.01
93000.0,0.008
93010.0,0.012
93020.0,0.019
93030.0,0.007
93040.0,0.014
93050.0,0.012
93060.0,0.014
93070.0,0.007
93080.0,0.014
93090.0,0.012
93100.0,0.014
93110.0,0.01
93120.0,0.014
93130.0,0.008
93140.0,0.009
93150.0,0.012
93160.0,0.016
93170.0,0.009
93180.0,0.017
93190.0,0.007
93200.0,0.016
