Point in Time[s],State of Active Resource[]
55426.786964613,0
55427.757515151,1
55427.786964613,0
55428.757515151,1
55428.786964613,0
55429.75630303,1
55429.785599905,0
55430.75630303,1
55430.785599905,0
55431.75630303,1
55431.785599905,0
55432.75630303,1
55432.785599905,0
55433.755393939,1
55433.784690814,0
55434.755393939,1
55434.784690814,0
55435.755393939,1
55435.784690814,0
55436.755393939,1
55436.784690814,0
55437.755393939,1
55437.784690814,0
55438.754484848,1
55438.783629135,0
55439.754484848,1
55439.783629135,0
55440.754484848,1
55440.783629135,0
55441.754484848,1
55441.783629135,0
55442.753272727,1
55442.782417014,0
55443.753272727,1
55443.782417014,0
55444.753272727,1
55444.782417014,0
55445.753272727,1
55445.782417014,0
55446.753272727,1
55446.782417014,0
55447.752363636,1
55447.781507923,0
55448.752363636,1
55448.781507923,0
55449.752363636,1
55449.781507923,0
55450.752363636,1
55450.781507923,0
55451.751454545,1
55451.780446244,0
55452.751454545,1
55452.780446244,0
55453.751454545,1
55453.780446244,0
55454.751454545,1
55454.780446244,0
55455.751454545,1
55455.780446244,0
55456.750242424,1
55456.779234123,0
55457.750242424,1
55457.779234123,0
55458.750242424,1
55458.779234123,0
55459.750242424,1
55459.779234123,0
55460.749333333,1
55460.778172444,0
55461.749333333,1
55461.778172444,0
55462.749333333,1
55462.778172444,0
55463.749333333,1
55463.778172444,0
55464.749333333,1
55464.778172444,0
55465.748424242,1
55465.777263353,0
55466.748424242,1
55466.777263353,0
55467.748424242,1
55467.777263353,0
55468.748424242,1
55468.777263353,0
55469.747212121,1
55469.775898644,0
55470.747212121,1
55470.775898644,0
55471.747212121,1
55471.775898644,0
55472.747212121,1
55472.775898644,0
55473.747212121,1
55473.775898644,0
55474.74630303,1
55474.774989553,0
55475.74630303,1
55475.774989553,0
55476.74630303,1
55476.774989553,0
55477.74630303,1
55477.774989553,0
55478.745393939,1
55478.774080462,0
55479.745393939,1
55479.774080462,0
55480.745393939,1
55480.774080462,0
55481.745393939,1
55481.774080462,0
55482.745393939,1
55482.774080462,0
55483.744181818,1
55483.773020929,0
55484.744181818,1
55484.773020929,0
55485.744181818,1
55485.773020929,0
55486.744181818,1
55486.773020929,0
55487.743272727,1
55487.772264426,0
55488.743272727,1
55488.772264426,0
55489.743272727,1
55489.772264426,0
55490.743272727,1
55490.772264426,0
55491.743272727,1
55491.772264426,0
55492.742363636,1
55492.771507923,0
55493.742363636,1
55493.771507923,0
55494.742363636,1
55494.771507923,0
55495.742363636,1
55495.771507923,0
55496.741151515,1
55496.77044839,0
55497.741151515,1
55497.77044839,0
55498.741151515,1
55498.77044839,0
55499.741151515,1
55499.77044839,0
55500.741151515,1
55500.77044839,0
55501.740242424,1
55501.769691886,0
55502.740242424,1
55502.769691886,0
55503.740242424,1
55503.769691886,0
55504.740242424,1
55504.769691886,0
55505.739333333,1
55505.768935383,0
55506.739333333,1
55506.768935383,0
55507.739333333,1
55507.768935383,0
55508.739333333,1
55508.768935383,0
55509.739333333,1
55509.768935383,0
55510.738424242,1
55510.76817888,0
55511.738424242,1
55511.76817888,0
55512.738424242,1
55512.76817888,0
55513.738424242,1
55513.76817888,0
55514.737212121,1
55514.767119347,0
55515.737212121,1
55515.767119347,0
55516.737212121,1
55516.767119347,0
55517.737212121,1
55517.767119347,0
55518.73630303,1
55518.766210256,0
55519.73630303,1
55519.766210256,0
55520.73630303,1
55520.766210256,0
55521.73630303,1
55521.766210256,0
55522.73630303,1
55522.766210256,0
55523.735393939,1
55523.765453753,0
55524.735393939,1
55524.765453753,0
55525.735393939,1
55525.765453753,0
55526.735393939,1
55526.765453753,0
55527.734181818,1
55527.76439422,0
55528.734181818,1
55528.76439422,0
55529.734181818,1
55529.76439422,0
55530.734181818,1
55530.76439422,0
55531.734181818,1
55531.76439422,0
55532.733272727,1
55532.763637717,0
55533.733272727,1
55533.763637717,0
55534.733272727,1
55534.763637717,0
55535.733272727,1
55535.763637717,0
55536.732363636,1
55536.762881214,0
55537.732363636,1
55537.762881214,0
55538.732363636,1
55538.762881214,0
55539.732363636,1
55539.762881214,0
55540.732363636,1
55540.762881214,0
55541.731151515,1
55541.761821681,0
55542.731151515,1
55542.761821681,0
55543.731151515,1
55543.761821681,0
55544.731151515,1
55544.761821681,0
55545.730242424,1
55545.761065177,0
55546.730242424,1
55546.761065177,0
55547.730242424,1
55547.761065177,0
55548.730242424,1
55548.761065177,0
55549.730242424,1
55549.761065177,0
55550.729333333,1
55550.760308674,0
55551.729333333,1
55551.760308674,0
55552.729333333,1
55552.760308674,0
55553.729333333,1
55553.760308674,0
55554.728424242,1
55554.759552171,0
55555.728424242,1
55555.759552171,0
55556.728424242,1
55556.759552171,0
55557.728424242,1
55557.759552171,0
55558.728424242,1
55558.759552171,0
55559.727212121,1
55559.758492638,0
55560.727212121,1
55560.758492638,0
55561.727212121,1
55561.758492638,0
55562.727212121,1
55562.758492638,0
55563.72630303,1
55563.757583547,0
55564.72630303,1
55564.757583547,0
55565.72630303,1
55565.757583547,0
55566.72630303,1
55566.757583547,0
55567.72630303,1
55567.757583547,0
55568.727212121,1
55568.758645226,0
55569.727212121,1
55569.758645226,0
55570.727212121,1
55570.758645226,0
55571.727212121,1
55571.758645226,0
55572.729333333,1
55572.760919026,0
55573.729333333,1
55573.760919026,0
55574.729333333,1
55574.760919026,0
55575.729333333,1
55575.760919026,0
55576.729333333,1
55576.760919026,0
55577.731454545,1
55577.763192826,0
55578.731454545,1
55578.763192826,0
55579.731454545,1
55579.763192826,0
55580.731454545,1
55580.763192826,0
55581.733272727,1
55581.765163596,0
55582.733272727,1
55582.765163596,0
55583.733272727,1
55583.765163596,0
55584.733272727,1
55584.765163596,0
55585.733272727,1
55585.765163596,0
55586.735393939,1
55586.767437396,0
55587.735393939,1
55587.767437396,0
55588.735393939,1
55588.767437396,0
55589.735393939,1
55589.767437396,0
55590.737212121,1
55590.769408165,0
55591.737212121,1
55591.769408165,0
55592.737212121,1
55592.769408165,0
55593.737212121,1
55593.769408165,0
55594.737212121,1
55594.769408165,0
55595.739333333,1
55595.771681965,0
55596.739333333,1
55596.771681965,0
55597.739333333,1
55597.771681965,0
55598.739333333,1
55598.771681965,0
55599.741454545,1
55599.773803177,0
55600.741454545,1
55600.773803177,0
55601.741454545,1
55601.773803177,0
55602.741454545,1
55602.773803177,0
55603.741454545,1
55603.773803177,0
55604.743272727,1
55604.775773947,0
55605.743272727,1
55605.775773947,0
55606.743272727,1
55606.775773947,0
55607.743272727,1
55607.775773947,0
55608.745393939,1
55608.778047747,0
55609.745393939,1
55609.778047747,0
55610.745393939,1
55610.778047747,0
55611.745393939,1
55611.778047747,0
55612.745393939,1
55612.778047747,0
55613.747212121,1
55613.780018517,0
55614.747212121,1
55614.780018517,0
55615.747212121,1
55615.780018517,0
55616.747212121,1
55616.780018517,0
55617.749333333,1
55617.782292317,0
55618.749333333,1
55618.782292317,0
55619.749333333,1
55619.782292317,0
55620.749333333,1
55620.782292317,0
55621.749333333,1
55621.782292317,0
55622.751151515,1
55622.784263087,0
55623.751151515,1
55623.784263087,0
55624.751151515,1
55624.784263087,0
55625.751151515,1
55625.784263087,0
55626.753272727,1
55626.786536887,0
55627.753272727,1
55627.786536887,0
55628.753272727,1
55628.786536887,0
55629.753272727,1
55629.786536887,0
55630.753272727,1
55630.786536887,0
55631.755393939,1
55631.788810687,0
55632.755393939,1
55632.788810687,0
55633.755393939,1
55633.788810687,0
55634.755393939,1
55634.788810687,0
55635.757212121,1
55635.790628869,0
55636.757212121,1
55636.790628869,0
55637.757212121,1
55637.790628869,0
55638.757212121,1
55638.790628869,0
55639.757212121,1
55639.790628869,0
55640.759333333,1
55640.792902668,0
55641.759333333,1
55641.792902668,0
55642.759333333,1
55642.792902668,0
55643.759333333,1
55643.792902668,0
55644.761151515,1
55644.794873438,0
55645.761151515,1
55645.794873438,0
55646.761151515,1
55646.794873438,0
55647.761151515,1
55647.794873438,0
55648.761151515,1
55648.794873438,0
55649.763272727,1
55649.797147238,0
55650.763272727,1
55650.797147238,0
55651.763272727,1
55651.797147238,0
55652.763272727,1
55652.797147238,0
55653.765393939,1
55653.799421038,0
55654.765393939,1
55654.799421038,0
55655.765393939,1
55655.799421038,0
55656.765393939,1
55656.799421038,0
55657.765393939,1
55657.799421038,0
55658.764787878,1
55658.798662389,0
55659.764787878,1
55659.798662389,0
55660.764787878,1
55660.798662389,0
55661.764787878,1
55661.798662389,0
55662.762666666,1
55662.796236001,0
55663.762666666,1
55663.796236001,0
55664.762666666,1
55664.796236001,0
55665.762666666,1
55665.796236001,0
55666.762666666,1
55666.796236001,0
55667.760848484,1
55667.794112644,0
55668.760848484,1
55668.794112644,0
55669.760848484,1
55669.794112644,0
55670.760848484,1
55670.794112644,0
55671.758727272,1
55671.791838844,0
55672.758727272,1
55672.791838844,0
55673.758727272,1
55673.791838844,0
55674.758727272,1
55674.791838844,0
55675.758727272,1
55675.791838844,0
55676.75690909,1
55676.789715486,0
55677.75690909,1
55677.789715486,0
55678.75690909,1
55678.789715486,0
55679.75690909,1
55679.789715486,0
55680.754787878,1
55680.787289098,0
55681.754787878,1
55681.787289098,0
55682.754787878,1
55682.787289098,0
55683.754787878,1
55683.787289098,0
55684.754787878,1
55684.787289098,0
55685.752666666,1
55685.78486271,0
55686.752666666,1
55686.78486271,0
55687.752666666,1
55687.78486271,0
55688.752666666,1
55688.78486271,0
55689.750848484,1
55689.782739353,0
55690.750848484,1
55690.782739353,0
55691.750848484,1
55691.782739353,0
55692.750848484,1
55692.782739353,0
55693.750848484,1
55693.782739353,0
55694.748727272,1
55694.780465553,0
55695.748727272,1
55695.780465553,0
55696.748727272,1
55696.780465553,0
55697.748727272,1
55697.780465553,0
55698.74690909,1
55698.778342195,0
55699.74690909,1
55699.778342195,0
55700.74690909,1
55700.778342195,0
55701.74690909,1
55701.778342195,0
55702.74690909,1
55702.778342195,0
55703.744787878,1
55703.775915807,0
55704.744787878,1
55704.775915807,0
55705.744787878,1
55705.775915807,0
55706.744787878,1
55706.775915807,0
55707.742666666,1
55707.773489419,0
55708.742666666,1
55708.773489419,0
55709.742666666,1
55709.773489419,0
55710.742666666,1
55710.773489419,0
55711.742666666,1
55711.773489419,0
55712.740848484,1
55712.771366062,0
55713.740848484,1
55713.771366062,0
55714.740848484,1
55714.771366062,0
55715.740848484,1
55715.771366062,0
55716.738727272,1
55716.769092262,0
55717.738727272,1
55717.769092262,0
55718.738727272,1
55718.769092262,0
55719.738727272,1
55719.769092262,0
55720.738727272,1
55720.769092262,0
55721.73690909,1
55721.766968904,0
55722.73690909,1
55722.766968904,0
55723.73690909,1
55723.766968904,0
55724.73690909,1
55724.766968904,0
55725.734787878,1
55725.764542516,0
55726.734787878,1
55726.764542516,0
55727.734787878,1
55727.764542516,0
55728.734787878,1
55728.764542516,0
55729.734787878,1
55729.764542516,0
55730.732969696,1
55730.762419158,0
55731.732969696,1
55731.762419158,0
55732.732969696,1
55732.762419158,0
55733.732969696,1
55733.762419158,0
55734.730848484,1
55734.759992771,0
55735.730848484,1
55735.759992771,0
55736.730848484,1
55736.759992771,0
55737.730848484,1
55737.759992771,0
55738.730848484,1
55738.759992771,0
55739.728727272,1
55739.757718971,0
55740.728727272,1
55740.757718971,0
55741.728727272,1
55741.757718971,0
55742.728727272,1
55742.757718971,0
55743.72690909,1
55743.755595613,0
55744.72690909,1
55744.755595613,0
55745.72690909,1
55745.755595613,0
55746.72690909,1
55746.755595613,0
55747.72690909,1
55747.755595613,0
55748.724181818,1
55748.752410577,0
55749.724181818,1
55749.752410577,0
55750.724181818,1
55750.752410577,0
55751.724181818,1
55751.752410577,0
55752.721151515,1
55752.749075098,0
55753.721151515,1
55753.749075098,0
55754.721151515,1
55754.749075098,0
55755.721151515,1
55755.749075098,0
55756.721151515,1
55756.749075098,0
55757.718424242,1
55757.745890062,0
55758.718424242,1
55758.745890062,0
55759.718424242,1
55759.745890062,0
55760.718424242,1
55760.745890062,0
55761.715393939,1
55761.742554583,0
55762.715393939,1
55762.742554583,0
55763.715393939,1
55763.742554583,0
55764.715393939,1
55764.742554583,0
55765.715393939,1
55765.742554583,0
55766.712363636,1
55766.739066516,0
55767.712363636,1
55767.739066516,0
55768.712363636,1
55768.739066516,0
55769.712363636,1
55769.739066516,0
55770.709333333,1
55770.735731038,0
55771.709333333,1
55771.735731038,0
55772.709333333,1
55772.735731038,0
55773.709333333,1
55773.735731038,0
55774.709333333,1
55774.735731038,0
55775.70630303,1
55775.732242971,0
55776.70630303,1
55776.732242971,0
55777.70630303,1
55777.732242971,0
55778.70630303,1
55778.732242971,0
55779.703272727,1
55779.728907492,0
55780.703272727,1
55780.728907492,0
55781.703272727,1
55781.728907492,0
55782.703272727,1
55782.728907492,0
55783.703272727,1
55783.728907492,0
55784.700545454,1
55784.725722455,0
55785.700545454,1
55785.725722455,0
55786.700545454,1
55786.725722455,0
55787.700545454,1
55787.725722455,0
55788.697515151,1
55788.722234389,0
55789.697515151,1
55789.722234389,0
55790.697515151,1
55790.722234389,0
55791.697515151,1
55791.722234389,0
55792.697515151,1
55792.722234389,0
55793.694484848,1
55793.71889891,0
55794.694484848,1
55794.71889891,0
55795.694484848,1
55795.71889891,0
55796.694484848,1
55796.71889891,0
55797.691454545,1
55797.715410843,0
55798.691454545,1
55798.715410843,0
55799.691454545,1
55799.715410843,0
55800.691454545,1
55800.715410843,0
55801.691454545,1
55801.715410843,0
55802.688424242,1
55802.712075365,0
55803.688424242,1
55803.712075365,0
55804.688424242,1
55804.712075365,0
55805.688424242,1
55805.712075365,0
55806.685393939,1
55806.708587298,0
55807.685393939,1
55807.708587298,0
55808.685393939,1
55808.708587298,0
55809.685393939,1
55809.708587298,0
55810.685393939,1
55810.708587298,0
55811.682666666,1
55811.705554849,0
55812.682666666,1
55812.705554849,0
55813.682666666,1
55813.705554849,0
55814.682666666,1
55814.705554849,0
55815.679636363,1
55815.702066782,0
55816.679636363,1
55816.702066782,0
55817.679636363,1
55817.702066782,0
55818.679636363,1
55818.702066782,0
55819.679636363,1
55819.702066782,0
55820.67660606,1
55820.698578716,0
55821.67660606,1
55821.698578716,0
55822.67660606,1
55822.698578716,0
55823.67660606,1
55823.698578716,0
55824.673575757,1
55824.695243237,0
55825.673575757,1
55825.695243237,0
55826.673575757,1
55826.695243237,0
55827.673575757,1
55827.695243237,0
55828.673575757,1
55828.695243237,0
55829.670545454,1
55829.69175517,0
55830.670545454,1
55830.69175517,0
55831.670545454,1
55831.69175517,0
55832.670545454,1
55832.69175517,0
55833.667515151,1
55833.688419692,0
55834.667515151,1
55834.688419692,0
55835.667515151,1
55835.688419692,0
55836.667515151,1
55836.688419692,0
55837.667515151,1
55837.688419692,0
55838.667818181,1
55838.688722722,0
55839.667818181,1
55839.688722722,0
55840.667818181,1
55840.688722722,0
55841.667818181,1
55841.688722722,0
55842.671757575,1
55842.693272467,0
55843.671757575,1
55843.693272467,0
55844.671757575,1
55844.693272467,0
55845.671757575,1
55845.693272467,0
55846.671757575,1
55846.693272467,0
55847.675696969,1
55847.697669625,0
55848.675696969,1
55848.697669625,0
55849.675696969,1
55849.697669625,0
55850.675696969,1
55850.697669625,0
55851.679636363,1
55851.70221937,0
55852.679636363,1
55852.70221937,0
55853.679636363,1
55853.70221937,0
55854.679636363,1
55854.70221937,0
55855.679636363,1
55855.70221937,0
55856.683878787,1
55856.707072146,0
55857.683878787,1
55857.707072146,0
55858.683878787,1
55858.707072146,0
55859.683878787,1
55859.707072146,0
55860.687818181,1
55860.711469304,0
55861.687818181,1
55861.711469304,0
55862.687818181,1
55862.711469304,0
55863.687818181,1
55863.711469304,0
55864.687818181,1
55864.711469304,0
55865.691757575,1
55865.716019049,0
55866.691757575,1
55866.716019049,0
55867.691757575,1
55867.716019049,0
55868.691757575,1
55868.716019049,0
55869.695696969,1
55869.720568795,0
55870.695696969,1
55870.720568795,0
55871.695696969,1
55871.720568795,0
55872.695696969,1
55872.720568795,0
55873.695696969,1
55873.720568795,0
55874.699636363,1
55874.72511854,0
55875.699636363,1
55875.72511854,0
55876.699636363,1
55876.72511854,0
55877.699636363,1
55877.72511854,0
55878.703575757,1
55878.729515698,0
55879.703575757,1
55879.729515698,0
55880.703575757,1
55880.729515698,0
55881.703575757,1
55881.729515698,0
55882.703575757,1
55882.729515698,0
55883.707818181,1
55883.734368473,0
55884.707818181,1
55884.734368473,0
55885.707818181,1
55885.734368473,0
55886.707818181,1
55886.734368473,0
55887.711757575,1
55887.738918219,0
55888.711757575,1
55888.738918219,0
55889.711757575,1
55889.738918219,0
55890.711757575,1
55890.738918219,0
55891.711757575,1
55891.738918219,0
55892.715696969,1
55892.743315377,0
55893.715696969,1
55893.743315377,0
55894.715696969,1
55894.743315377,0
55895.715696969,1
55895.743315377,0
55896.719636363,1
55896.747865122,0
55897.719636363,1
55897.747865122,0
55898.719636363,1
55898.747865122,0
55899.719636363,1
55899.747865122,0
55900.723575757,1
55900.752414868,0
55901.723575757,1
55901.752414868,0
55902.723575757,1
55902.752414868,0
55903.723575757,1
55903.752414868,0
55904.723575757,1
55904.752414868,0
55905.727818181,1
55905.757267643,0
55906.727818181,1
55906.757267643,0
55907.727818181,1
55907.757267643,0
55908.727818181,1
55908.757267643,0
55909.731757575,1
55909.761664801,0
55910.731757575,1
55910.761664801,0
55911.731757575,1
55911.761664801,0
55912.731757575,1
55912.761664801,0
55913.731757575,1
55913.761664801,0
55914.735696969,1
55914.766214547,0
55915.735696969,1
55915.766214547,0
55916.735696969,1
55916.766214547,0
55917.735696969,1
55917.766214547,0
55918.739636363,1
55918.770764292,0
55919.739636363,1
55919.770764292,0
55920.739636363,1
55920.770764292,0
55921.739636363,1
55921.770764292,0
55922.739636363,1
55922.770764292,0
55923.743575757,1
55923.77516145,0
55924.743575757,1
55924.77516145,0
55925.743575757,1
55925.77516145,0
55926.743575757,1
55926.77516145,0
55927.746,1
55927.778043457,0
55928.746,1
55928.778043457,0
55929.746,1
55929.778043457,0
55930.746,1
55930.778043457,0
55931.746,1
55931.778043457,0
55932.746,1
55932.778196044,0
55933.746,1
55933.778196044,0
55934.746,1
55934.778196044,0
55935.746,1
55935.778196044,0
55936.746,1
55936.778196044,0
55937.746,1
55937.778196044,0
55938.746,1
55938.778196044,0
55939.746,1
55939.778196044,0
55940.746,1
55940.778196044,0
55941.746,1
55941.778348632,0
55942.746,1
55942.778348632,0
55943.746,1
55943.778348632,0
55944.746,1
55944.778348632,0
55945.746,1
55945.77850122,0
55946.746,1
55946.77850122,0
55947.746,1
55947.77850122,0
55948.746,1
55948.77850122,0
55949.746,1
55949.77850122,0
55950.746,1
55950.778653808,0
55951.746,1
55951.778653808,0
55952.746,1
55952.778653808,0
55953.746,1
55953.778653808,0
55954.746,1
55954.778653808,0
55955.746,1
55955.778653808,0
55956.746,1
55956.778653808,0
55957.746,1
55957.778653808,0
55958.746,1
55958.778653808,0
55959.746,1
55959.778806396,0
55960.746,1
55960.778806396,0
55961.746,1
55961.778806396,0
55962.746,1
55962.778806396,0
55963.746,1
55963.778958984,0
55964.746,1
55964.778958984,0
55965.746,1
55965.778958984,0
55966.746,1
55966.778958984,0
55967.746,1
55967.778958984,0
55968.746,1
55968.779111572,0
55969.746,1
55969.779111572,0
55970.746,1
55970.779111572,0
55971.746,1
55971.779111572,0
55972.746,1
55972.779111572,0
55973.746,1
55973.779111572,0
55974.746,1
55974.779111572,0
55975.746,1
55975.779111572,0
55976.746,1
55976.779111572,0
55977.746,1
55977.77926416,0
55978.746,1
55978.77926416,0
55979.746,1
55979.77926416,0
55980.746,1
55980.77926416,0
55981.746,1
55981.779416748,0
55982.746,1
55982.779416748,0
55983.746,1
55983.779416748,0
55984.746,1
55984.779416748,0
55985.746,1
55985.779416748,0
55986.746,1
55986.779569335,0
55987.746,1
55987.779569335,0
55988.746,1
55988.779569335,0
55989.746,1
55989.779569335,0
55990.746,1
55990.779569335,0
55991.746,1
55991.779569335,0
55992.746,1
55992.779569335,0
55993.746,1
55993.779569335,0
55994.746,1
55994.779569335,0
55995.746,1
55995.779721923,0
55996.746,1
55996.779721923,0
55997.746,1
55997.779721923,0
55998.746,1
55998.779721923,0
55999.746,1
55999.779874511,0
56000.746,1
56000.779874511,0
56001.746,1
56001.779874511,0
56002.746,1
56002.779874511,0
56003.746,1
56003.779874511,0
56004.746,1
56004.780027099,0
56005.746,1
56005.780027099,0
56006.746,1
56006.780027099,0
56007.746,1
56007.780027099,0
56008.746,1
56008.780027099,0
56009.746,1
56009.780027099,0
56010.746,1
56010.780027099,0
56011.746,1
56011.780027099,0
56012.746,1
56012.780027099,0
56013.746,1
56013.780179687,0
56014.746,1
56014.780179687,0
56015.746,1
56015.780179687,0
56016.746,1
56016.780179687,0
56017.746,1
56017.780027099,0
56018.746,1
56018.780027099,0
56019.746,1
56019.780027099,0
56020.746,1
56020.780027099,0
56021.746,1
56021.780027099,0
56022.746,1
56022.779721923,0
56023.746,1
56023.779721923,0
56024.746,1
56024.779721923,0
56025.746,1
56025.779721923,0
56026.746,1
56026.779416748,0
56027.746,1
56027.779416748,0
56028.746,1
56028.779416748,0
56029.746,1
56029.779416748,0
56030.746,1
56030.779416748,0
56031.746,1
56031.779111572,0
56032.746,1
56032.779111572,0
56033.746,1
56033.779111572,0
56034.746,1
56034.779111572,0
56035.746,1
56035.778958984,0
56036.746,1
56036.778958984,0
56037.746,1
56037.778958984,0
56038.746,1
56038.778958984,0
56039.746,1
56039.778958984,0
56040.746,1
56040.778653808,0
56041.746,1
56041.778653808,0
56042.746,1
56042.778653808,0
56043.746,1
56043.778653808,0
56044.746,1
56044.778348632,0
56045.746,1
56045.778348632,0
56046.746,1
56046.778348632,0
56047.746,1
56047.778348632,0
56048.746,1
56048.778348632,0
56049.746,1
56049.778043457,0
56050.746,1
56050.778043457,0
56051.746,1
56051.778043457,0
56052.746,1
56052.778043457,0
56053.746,1
56053.777738281,0
56054.746,1
56054.777738281,0
56055.746,1
56055.777738281,0
56056.746,1
56056.777738281,0
56057.746,1
56057.777738281,0
56058.746,1
56058.777433105,0
56059.746,1
56059.777433105,0
56060.746,1
56060.777433105,0
56061.746,1
56061.777433105,0
56062.746,1
56062.777280517,0
56063.746,1
56063.777280517,0
56064.746,1
56064.777280517,0
56065.746,1
56065.777280517,0
56066.746,1
56066.777280517,0
56067.746,1
56067.776975341,0
56068.746,1
56068.776975341,0
56069.746,1
56069.776975341,0
56070.746,1
56070.776975341,0
56071.746,1
56071.776670166,0
56072.746,1
56072.776670166,0
56073.746,1
56073.776670166,0
56074.746,1
56074.776670166,0
56075.746,1
56075.776670166,0
56076.746,1
56076.77636499,0
56077.746,1
56077.77636499,0
56078.746,1
56078.77636499,0
56079.746,1
56079.77636499,0
56080.746,1
56080.776059814,0
56081.746,1
56081.776059814,0
56082.746,1
56082.776059814,0
56083.746,1
56083.776059814,0
56084.746,1
56084.776059814,0
56085.746,1
56085.775754638,0
56086.746,1
56086.775754638,0
56087.746,1
56087.775754638,0
56088.746,1
56088.775754638,0
56089.746,1
56089.77560205,0
56090.746,1
56090.77560205,0
56091.746,1
56091.77560205,0
56092.746,1
56092.77560205,0
56093.746,1
56093.77560205,0
56094.746,1
56094.775296875,0
56095.746,1
56095.775296875,0
56096.746,1
56096.775296875,0
56097.746,1
56097.775296875,0
56098.746,1
56098.774991699,0
56099.746,1
56099.774991699,0
56100.746,1
56100.774991699,0
56101.746,1
56101.774991699,0
56102.746,1
56102.774991699,0
56103.746,1
56103.774686523,0
56104.746,1
56104.774686523,0
56105.746,1
56105.774686523,0
56106.746,1
56106.774686523,0
56107.74660606,1
56107.775139995,0
56108.74660606,1
56108.775139995,0
56109.74660606,1
56109.775139995,0
56110.74660606,1
56110.775139995,0
56111.74660606,1
56111.775139995,0
56112.747818181,1
56112.776352116,0
56113.747818181,1
56113.776352116,0
56114.747818181,1
56114.776352116,0
56115.747818181,1
56115.776352116,0
56116.748727272,1
56116.777261207,0
56117.748727272,1
56117.777261207,0
56118.748727272,1
56118.777261207,0
56119.748727272,1
56119.777261207,0
56120.748727272,1
56120.777261207,0
56121.749636363,1
56121.778170298,0
56122.749636363,1
56122.778170298,0
56123.749636363,1
56123.778170298,0
56124.749636363,1
56124.778170298,0
56125.750545454,1
56125.779079389,0
56126.750545454,1
56126.779079389,0
56127.750545454,1
56127.779079389,0
56128.750545454,1
56128.779079389,0
56129.750545454,1
56129.779079389,0
56130.751757575,1
56130.78029151,0
56131.751757575,1
56131.78029151,0
56132.751757575,1
56132.78029151,0
56133.751757575,1
56133.78029151,0
56134.752666666,1
56134.781200601,0
56135.752666666,1
56135.781200601,0
56136.752666666,1
56136.781200601,0
56137.752666666,1
56137.781200601,0
56138.752666666,1
56138.781200601,0
56139.753575757,1
56139.782109692,0
56140.753575757,1
56140.782109692,0
56141.753575757,1
56141.782109692,0
56142.753575757,1
56142.782109692,0
56143.754787878,1
56143.783321813,0
56144.754787878,1
56144.783321813,0
56145.754787878,1
56145.783321813,0
56146.754787878,1
56146.783321813,0
56147.754787878,1
56147.783321813,0
56148.755696969,1
56148.784230904,0
56149.755696969,1
56149.784230904,0
56150.755696969,1
56150.784230904,0
56151.755696969,1
56151.784230904,0
56152.75660606,1
56152.784987407,0
56153.75660606,1
56153.784987407,0
56154.75660606,1
56154.784987407,0
56155.75660606,1
56155.784987407,0
56156.75660606,1
56156.784987407,0
56157.757515151,1
56157.785896498,0
56158.757515151,1
56158.785896498,0
56159.757515151,1
56159.785896498,0
56160.757515151,1
56160.785896498,0
56161.758727272,1
56161.787108619,0
56162.758727272,1
56162.787108619,0
56163.758727272,1
56163.787108619,0
56164.758727272,1
56164.787108619,0
56165.758727272,1
56165.787108619,0
56166.759636363,1
56166.78801771,0
56167.759636363,1
56167.78801771,0
56168.759636363,1
56168.78801771,0
56169.759636363,1
56169.78801771,0
56170.760545454,1
56170.788926801,0
56171.760545454,1
56171.788926801,0
56172.760545454,1
56172.788926801,0
56173.760545454,1
56173.788926801,0
56174.760545454,1
56174.788926801,0
56175.761757575,1
56175.790138922,0
56176.761757575,1
56176.790138922,0
56177.761757575,1
56177.790138922,0
56178.761757575,1
56178.790138922,0
56179.762666666,1
56179.791048013,0
56180.762666666,1
56180.791048013,0
56181.762666666,1
56181.791048013,0
56182.762666666,1
56182.791048013,0
56183.762666666,1
56183.791048013,0
56184.763575757,1
56184.791957104,0
56185.763575757,1
56185.791957104,0
56186.763575757,1
56186.791957104,0
56187.763575757,1
56187.791957104,0
56188.764787878,1
56188.793169225,0
56189.764787878,1
56189.793169225,0
56190.764787878,1
56190.793169225,0
56191.764787878,1
56191.793169225,0
56192.764787878,1
56192.793169225,0
56193.765696969,1
56193.794078316,0
56194.765696969,1
56194.794078316,0
56195.765696969,1
56195.794078316,0
56196.765696969,1
56196.794078316,0
56197.766,1
56197.794533935,0
56198.766,1
56198.794533935,0
56199.766,1
56199.794533935,0
56200.766,1
56200.794533935,0
56201.766,1
56201.794533935,0
56202.766,1
56202.794686523,0
56203.766,1
56203.794686523,0
56204.766,1
56204.794686523,0
56205.766,1
56205.794686523,0
56206.766,1
56206.794991699,0
56207.766,1
56207.794991699,0
56208.766,1
56208.794991699,0
56209.766,1
56209.794991699,0
56210.766,1
56210.794991699,0
56211.766,1
56211.795296875,0
56212.766,1
56212.795296875,0
56213.766,1
56213.795296875,0
56214.766,1
56214.795296875,0
56215.766,1
56215.79560205,0
56216.766,1
56216.79560205,0
56217.766,1
56217.79560205,0
56218.766,1
56218.79560205,0
56219.766,1
56219.79560205,0
56220.766,1
56220.795754638,0
56221.766,1
56221.795754638,0
56222.766,1
56222.795754638,0
56223.766,1
56223.795754638,0
56224.766,1
56224.796059814,0
56225.766,1
56225.796059814,0
56226.766,1
