Point in Time[s],Optimisation Time[s]
77640.0,0.028
77650.0,0.017
77660.0,0.017
77670.0,0.017
77680.0,0.017
77690.0,0.018
77700.0,0.017
77710.0,0.018
77720.0,0.017
77730.0,0.018
77740.0,0.017
77750.0,0.018
77760.0,0.017
77770.0,0.017
77780.0,0.018
77790.0,0.017
77800.0,0.018
77810.0,0.02
77820.0,0.019
77830.0,0.017
77840.0,0.02
77850.0,0.026
77860.0,0.02
77870.0,0.018
77880.0,0.023
77890.0,0.018
77900.0,0.02
77910.0,0.018
77920.0,0.017
77930.0,0.017
77940.0,0.017
77950.0,0.017
77960.0,0.017
77970.0,0.018
77980.0,0.017
77990.0,0.017
78000.0,0.017
78010.0,0.018
78020.0,0.018
78030.0,0.017
78040.0,0.022
78050.0,0.017
78060.0,0.018
78070.0,0.02
78080.0,0.016
78090.0,0.018
78100.0,0.025
78110.0,0.017
78120.0,0.018
78130.0,0.017
78140.0,0.019
78150.0,0.017
78160.0,0.03
78170.0,0.017
78180.0,0.026
78190.0,0.022
78200.0,0.021
78210.0,0.017
78220.0,0.017
78230.0,0.017
78240.0,0.019
78250.0,0.024
78260.0,0.02
78270.0,0.017
78280.0,0.018
78290.0,0.022
78300.0,0.02
78310.0,0.018
78320.0,0.023
78330.0,0.017
78340.0,0.019
78350.0,0.025
78360.0,0.017
78370.0,0.018
78380.0,0.024
78390.0,0.028
78400.0,0.018
78410.0,0.021
78420.0,0.016
78430.0,0.017
78440.0,0.018
78450.0,0.017
78460.0,0.018
78470.0,0.019
78480.0,0.018
78490.0,0.017
78500.0,0.018
78510.0,0.017
78520.0,0.018
78530.0,0.017
78540.0,0.016
78550.0,0.017
78560.0,0.017
78570.0,0.018
78580.0,0.017
78590.0,0.016
78600.0,0.403
78610.0,0.017
78620.0,0.018
78630.0,0.017
78640.0,0.019
78650.0,0.018
78660.0,0.018
78670.0,0.017
78680.0,0.018
78690.0,0.017
78700.0,0.023
78710.0,0.025
78720.0,0.028
78730.0,0.02
78740.0,0.018
78750.0,0.018
78760.0,0.017
78770.0,0.019
78780.0,0.406
78790.0,0.017
78800.0,0.018
78810.0,0.018
78820.0,0.018
78830.0,0.019
78840.0,0.024
78850.0,0.018
78860.0,0.022
78870.0,0.024
78880.0,0.018
78890.0,0.018
78900.0,0.018
78910.0,0.017
78920.0,0.017
78930.0,0.019
78940.0,0.018
78950.0,0.019
78960.0,0.023
78970.0,0.018
78980.0,0.019
78990.0,0.018
79000.0,0.031
79010.0,0.018
79020.0,0.02
79030.0,0.018
79040.0,0.028
79050.0,0.027
79060.0,0.021
79070.0,0.019
79080.0,0.02
79090.0,0.018
79100.0,0.018
79110.0,0.018
79120.0,0.018
79130.0,0.017
79140.0,0.022
79150.0,0.017
79160.0,0.021
79170.0,0.019
79180.0,0.019
79190.0,0.025
79200.0,0.019
79210.0,0.023
79220.0,0.019
79230.0,0.022
79240.0,0.019
79250.0,0.019
79260.0,0.017
79270.0,0.017
79280.0,0.019
79290.0,0.016
79300.0,0.016
79310.0,0.017
79320.0,0.018
79330.0,0.022
79340.0,0.019
79350.0,0.024
79360.0,0.018
79370.0,0.024
79380.0,0.017
79390.0,0.017
79400.0,0.018
79410.0,0.017
79420.0,0.017
79430.0,0.02
79440.0,0.022
79450.0,0.018
79460.0,0.018
79470.0,0.017
79480.0,0.017
79490.0,0.019
79500.0,0.02
79510.0,0.018
79520.0,0.02
79530.0,0.022
79540.0,0.018
79550.0,0.018
79560.0,0.017
79570.0,0.025
79580.0,0.018
79590.0,0.019
79600.0,0.43
79610.0,0.017
79620.0,0.021
79630.0,0.018
79640.0,0.023
79650.0,0.02
79660.0,0.018
79670.0,0.02
79680.0,0.021
79690.0,0.016
79700.0,0.016
79710.0,0.017
79720.0,0.018
79730.0,0.018
79740.0,0.026
79750.0,0.091
79760.0,0.219
79770.0,0.018
79780.0,0.023
79790.0,0.019
79800.0,0.017
79810.0,0.017
79820.0,0.018
79830.0,0.02
79840.0,0.017
79850.0,0.021
79860.0,0.018
79870.0,0.017
79880.0,0.018
79890.0,0.019
79900.0,0.018
79910.0,0.017
79920.0,0.018
79930.0,0.017
79940.0,0.018
79950.0,0.018
79960.0,0.017
79970.0,0.018
79980.0,0.017
79990.0,0.024
80000.0,0.017
80010.0,0.025
80020.0,0.017
80030.0,0.017
80040.0,0.018
80050.0,0.017
80060.0,0.02
80070.0,0.016
80080.0,0.023
80090.0,0.018
80100.0,0.017
80110.0,0.407
80120.0,0.023
80130.0,0.023
80140.0,0.019
80150.0,0.021
80160.0,0.017
80170.0,0.019
80180.0,0.017
80190.0,0.02
80200.0,0.017
80210.0,0.021
80220.0,0.017
80230.0,0.017
80240.0,0.016
80250.0,0.02
80260.0,0.018
80270.0,0.016
80280.0,0.018
80290.0,0.017
80300.0,0.02
80310.0,0.017
80320.0,0.019
80330.0,0.018
80340.0,0.019
80350.0,0.017
80360.0,0.017
80370.0,0.017
80380.0,0.018
80390.0,0.021
80400.0,0.017
80410.0,0.017
80420.0,0.018
80430.0,0.019
80440.0,0.018
80450.0,0.019
80460.0,0.019
80470.0,0.019
80480.0,0.019
80490.0,0.023
80500.0,0.017
80510.0,0.019
80520.0,0.018
80530.0,0.017
80540.0,0.018
80550.0,0.017
80560.0,0.021
80570.0,0.023
80580.0,0.018
80590.0,0.017
80600.0,0.017
80610.0,0.023
80620.0,0.016
80630.0,0.017
80640.0,0.019
80650.0,0.017
80660.0,0.402
80670.0,0.018
80680.0,0.021
80690.0,0.022
80700.0,0.019
80710.0,0.018
80720.0,0.017
80730.0,0.017
80740.0,0.017
80750.0,0.017
80760.0,0.017
80770.0,0.017
80780.0,0.018
80790.0,0.016
80800.0,0.017
80810.0,0.018
80820.0,0.018
80830.0,0.022
80840.0,0.02
80850.0,0.016
80860.0,0.017
80870.0,0.018
80880.0,0.02
80890.0,0.019
80900.0,0.017
80910.0,0.017
80920.0,0.019
80930.0,0.018
80940.0,0.024
80950.0,0.018
80960.0,0.017
80970.0,0.021
80980.0,0.017
80990.0,0.026
81000.0,0.024
81010.0,0.021
81020.0,0.017
81030.0,0.02
81040.0,0.017
81050.0,0.019
81060.0,0.017
81070.0,0.017
81080.0,0.018
81090.0,0.016
81100.0,0.022
81110.0,0.017
81120.0,0.02
81130.0,0.029
81140.0,0.019
81150.0,0.017
81160.0,0.017
81170.0,0.025
81180.0,0.017
81190.0,0.024
81200.0,0.017
81210.0,0.017
81220.0,0.017
81230.0,0.02
81240.0,0.017
81250.0,0.018
81260.0,0.025
81270.0,0.017
81280.0,0.017
81290.0,0.023
81300.0,0.016
81310.0,0.016
81320.0,0.017
81330.0,0.016
81340.0,0.022
81350.0,0.016
81360.0,0.017
81370.0,0.016
81380.0,0.016
81390.0,0.02
81400.0,0.022
81410.0,0.016
81420.0,0.016
81430.0,0.015
81440.0,0.016
81450.0,0.019
81460.0,0.016
81470.0,0.016
81480.0,0.026
81490.0,0.016
81500.0,0.019
81510.0,0.024
81520.0,0.016
81530.0,0.018
81540.0,0.017
81550.0,0.018
81560.0,0.016
81570.0,0.022
81580.0,0.021
81590.0,0.017
81600.0,0.018
81610.0,0.016
81620.0,0.016
81630.0,0.017
81640.0,0.016
81650.0,0.395
81660.0,0.016
81670.0,0.015
81680.0,0.016
81690.0,0.015
81700.0,0.017
81710.0,0.016
81720.0,0.016
81730.0,0.018
81740.0,0.016
81750.0,0.016
81760.0,0.016
81770.0,0.017
81780.0,0.022
81790.0,0.017
81800.0,0.016
81810.0,0.016
81820.0,0.016
81830.0,0.016
81840.0,0.016
81850.0,0.016
81860.0,0.017
81870.0,0.016
81880.0,0.015
81890.0,0.02
81900.0,0.016
81910.0,0.017
81920.0,0.026
81930.0,0.019
81940.0,0.016
81950.0,0.017
81960.0,0.016
81970.0,0.016
81980.0,0.02
81990.0,0.017
82000.0,0.018
82010.0,0.017
82020.0,0.016
82030.0,0.019
82040.0,0.017
82050.0,0.017
82060.0,0.017
82070.0,0.016
82080.0,0.016
82090.0,0.017
82100.0,0.019
82110.0,0.016
82120.0,0.016
82130.0,0.016
82140.0,0.017
82150.0,0.019
82160.0,0.018
82170.0,0.027
82180.0,0.017
82190.0,0.025
82200.0,0.018
82210.0,0.023
82220.0,0.019
82230.0,0.02
82240.0,0.017
82250.0,0.016
82260.0,0.419
82270.0,0.017
82280.0,0.016
82290.0,0.017
82300.0,0.017
82310.0,0.017
82320.0,0.017
82330.0,0.017
82340.0,0.021
82350.0,0.021
82360.0,0.019
82370.0,0.016
82380.0,0.02
82390.0,0.016
82400.0,0.021
82410.0,0.017
82420.0,0.018
82430.0,0.016
82440.0,0.017
82450.0,0.017
82460.0,0.016
82470.0,0.016
82480.0,0.02
82490.0,0.016
82500.0,0.021
82510.0,0.016
82520.0,0.016
82530.0,0.016
82540.0,0.022
82550.0,0.019
82560.0,0.016
82570.0,0.017
82580.0,0.017
82590.0,0.016
82600.0,0.016
82610.0,0.016
82620.0,0.016
82630.0,0.017
82640.0,0.017
82650.0,0.021
82660.0,0.017
82670.0,0.023
82680.0,0.017
82690.0,0.016
82700.0,0.016
82710.0,0.018
82720.0,0.022
82730.0,0.019
82740.0,0.017
82750.0,0.017
82760.0,0.015
82770.0,0.016
82780.0,0.015
82790.0,0.018
82800.0,0.017
82810.0,0.022
82820.0,0.016
82830.0,0.016
82840.0,0.021
82850.0,0.017
82860.0,0.016
82870.0,0.019
82880.0,0.018
82890.0,0.022
82900.0,0.016
82910.0,0.017
82920.0,0.019
82930.0,0.016
82940.0,0.017
82950.0,0.016
82960.0,0.021
82970.0,0.018
82980.0,0.018
82990.0,0.016
83000.0,0.018
83010.0,0.018
83020.0,0.016
83030.0,0.019
83040.0,0.017
83050.0,0.021
83060.0,0.018
83070.0,0.017
83080.0,0.016
83090.0,0.017
83100.0,0.015
83110.0,0.017
83120.0,0.016
83130.0,0.018
83140.0,0.02
83150.0,0.017
83160.0,0.02
83170.0,0.015
83180.0,0.016
83190.0,0.016
83200.0,0.024
83210.0,0.02
83220.0,0.016
83230.0,0.017
83240.0,0.016
83250.0,0.018
83260.0,0.016
83270.0,0.023
83280.0,0.016
83290.0,0.018
83300.0,0.015
83310.0,0.015
83320.0,0.018
83330.0,0.017
83340.0,0.016
83350.0,0.02
83360.0,0.018
83370.0,0.017
83380.0,0.017
83390.0,0.018
83400.0,0.016
83410.0,0.016
83420.0,0.016
83430.0,0.016
83440.0,0.016
83450.0,0.017
83460.0,0.017
83470.0,0.016
83480.0,0.015
83490.0,0.025
83500.0,0.019
83510.0,0.016
83520.0,0.016
83530.0,0.016
83540.0,0.016
83550.0,0.018
83560.0,0.019
83570.0,0.02
83580.0,0.023
83590.0,0.016
83600.0,0.017
83610.0,0.016
83620.0,0.019
83630.0,0.016
83640.0,0.016
83650.0,0.017
83660.0,0.021
83670.0,0.017
83680.0,0.015
83690.0,0.017
83700.0,0.019
83710.0,0.016
83720.0,0.016
83730.0,0.018
83740.0,0.018
83750.0,0.022
83760.0,0.015
83770.0,0.017
83780.0,0.017
83790.0,0.02
83800.0,0.016
83810.0,0.02
83820.0,0.019
83830.0,0.019
83840.0,0.017
83850.0,0.016
83860.0,0.016
83870.0,0.022
83880.0,0.018
83890.0,0.02
83900.0,0.017
83910.0,0.017
83920.0,0.016
83930.0,0.016
83940.0,0.016
83950.0,0.016
83960.0,0.016
83970.0,0.016
83980.0,0.016
83990.0,0.016
84000.0,0.016
84010.0,0.016
84020.0,0.017
84030.0,0.016
84040.0,0.016
84050.0,0.015
84060.0,0.017
84070.0,0.016
84080.0,0.018
84090.0,0.018
84100.0,0.017
84110.0,0.018
84120.0,0.016
84130.0,0.021
84140.0,0.019
84150.0,0.016
84160.0,0.017
84170.0,0.022
84180.0,0.017
84190.0,0.017
84200.0,0.017
84210.0,0.016
84220.0,0.016
84230.0,0.017
84240.0,0.017
84250.0,0.024
84260.0,0.018
84270.0,0.017
84280.0,0.016
84290.0,0.016
84300.0,0.017
84310.0,0.016
84320.0,0.016
84330.0,0.016
84340.0,0.018
84350.0,0.016
84360.0,0.016
84370.0,0.017
84380.0,0.017
84390.0,0.015
84400.0,0.02
84410.0,0.016
84420.0,0.016
84430.0,0.017
84440.0,0.019
84450.0,0.017
84460.0,0.017
84470.0,0.016
84480.0,0.016
84490.0,0.015
84500.0,0.02
84510.0,0.023
84520.0,0.016
84530.0,0.008
84540.0,0.009
84550.0,0.008
84560.0,0.009
84570.0,0.009
84580.0,0.008
84590.0,0.009
84600.0,0.009
84610.0,0.01
84620.0,0.008
84630.0,0.009
84640.0,0.009
84650.0,0.009
84660.0,0.012
84670.0,0.009
84680.0,0.008
84690.0,0.008
84700.0,0.008
84710.0,0.01
84720.0,0.009
84730.0,0.008
84740.0,0.013
84750.0,0.009
84760.0,0.009
84770.0,0.009
84780.0,0.009
84790.0,0.015
84800.0,0.013
84810.0,0.009
84820.0,0.009
84830.0,0.01
84840.0,0.009
84850.0,0.009
84860.0,0.008
84870.0,0.009
84880.0,0.009
84890.0,0.015
84900.0,0.009
84910.0,0.009
84920.0,0.009
84930.0,0.01
84940.0,0.009
84950.0,0.008
84960.0,0.015
84970.0,0.009
84980.0,0.008
84990.0,0.009
85000.0,0.009
85010.0,0.009
85020.0,0.009
85030.0,0.01
85040.0,0.009
85050.0,0.008
85060.0,0.009
85070.0,0.008
85080.0,0.009
85090.0,0.009
85100.0,0.008
85110.0,0.009
85120.0,0.009
85130.0,0.009
85140.0,0.008
85150.0,0.008
85160.0,0.008
85170.0,0.008
85180.0,0.008
85190.0,0.009
85200.0,0.008
85210.0,0.009
85220.0,0.009
85230.0,0.008
85240.0,0.013
85250.0,0.008
85260.0,0.009
85270.0,0.009
85280.0,0.009
85290.0,0.009
85300.0,0.013
85310.0,0.009
85320.0,0.008
85330.0,0.009
85340.0,0.009
85350.0,0.009
85360.0,0.008
85370.0,0.009
85380.0,0.008
85390.0,0.009
85400.0,0.009
85410.0,0.008
85420.0,0.011
85430.0,0.009
85440.0,0.013
85450.0,0.012
85460.0,0.01
85470.0,0.011
85480.0,0.011
85490.0,0.009
85500.0,0.008
85510.0,0.009
85520.0,0.008
85530.0,0.009
85540.0,0.01
85550.0,0.008
85560.0,0.014
85570.0,0.25
85580.0,0.009
85590.0,0.009
85600.0,0.009
85610.0,0.009
85620.0,0.01
85630.0,0.011
85640.0,0.011
85650.0,0.009
85660.0,0.008
85670.0,0.008
85680.0,0.015
85690.0,0.009
85700.0,0.009
85710.0,0.008
85720.0,0.01
85730.0,0.008
85740.0,0.008
85750.0,0.011
85760.0,0.01
85770.0,0.009
85780.0,0.009
85790.0,0.009
85800.0,0.009
85810.0,0.008
85820.0,0.009
85830.0,0.014
85840.0,0.008
85850.0,0.009
85860.0,0.008
85870.0,0.008
85880.0,0.008
85890.0,0.009
85900.0,0.01
85910.0,0.01
85920.0,0.01
85930.0,0.009
85940.0,0.008
85950.0,0.009
85960.0,0.008
85970.0,0.009
85980.0,0.009
85990.0,0.011
86000.0,0.009
86010.0,0.011
86020.0,0.01
86030.0,0.008
86040.0,0.008
86050.0,0.01
86060.0,0.009
86070.0,0.009
86080.0,0.019
86090.0,0.015
86100.0,0.009
86110.0,0.014
86120.0,0.01
86130.0,0.009
86140.0,0.009
86150.0,0.009
86160.0,0.009
86170.0,0.008
86180.0,0.009
86190.0,0.012
86200.0,0.009
86210.0,0.008
86220.0,0.009
86230.0,0.009
86240.0,0.009
86250.0,0.013
86260.0,0.009
86270.0,0.008
86280.0,0.009
86290.0,0.009
86300.0,0.008
86310.0,0.01
86320.0,0.008
86330.0,0.008
86340.0,0.012
86350.0,0.01
86360.0,0.01
86370.0,0.009
86380.0,0.009
86390.0,0.009
86400.0,0.008
86410.0,0.01
86420.0,0.009
86430.0,0.008
86440.0,0.015
86450.0,0.008
86460.0,0.009
86470.0,0.009
86480.0,0.008
86490.0,0.009
86500.0,0.008
86510.0,0.009
86520.0,0.009
86530.0,0.008
86540.0,0.009
86550.0,0.009
86560.0,0.008
86570.0,0.015
86580.0,0.009
86590.0,0.009
86600.0,0.008
86610.0,0.009
86620.0,0.009
86630.0,0.009
86640.0,0.009
86650.0,0.009
86660.0,0.01
86670.0,0.008
86680.0,0.008
86690.0,0.009
86700.0,0.01
86710.0,0.009
86720.0,0.008
86730.0,0.009
86740.0,0.009
86750.0,0.008
86760.0,0.009
86770.0,0.009
86780.0,0.009
86790.0,0.009
86800.0,0.008
86810.0,0.008
86820.0,0.008
86830.0,0.015
86840.0,0.01
86850.0,0.009
86860.0,0.008
86870.0,0.012
86880.0,0.008
86890.0,0.011
86900.0,0.011
86910.0,0.01
86920.0,0.008
86930.0,0.009
86940.0,0.011
86950.0,0.01
86960.0,0.008
86970.0,0.008
86980.0,0.055
86990.0,0.009
87000.0,0.009
87010.0,0.013
87020.0,0.008
87030.0,0.009
87040.0,0.009
87050.0,0.009
87060.0,0.009
87070.0,0.014
87080.0,0.009
87090.0,0.009
87100.0,0.009
87110.0,0.009
87120.0,0.008
87130.0,0.01
87140.0,0.009
87150.0,0.01
87160.0,0.009
87170.0,0.008
87180.0,0.009
87190.0,0.009
87200.0,0.008
87210.0,0.01
87220.0,0.008
87230.0,0.009
87240.0,0.009
87250.0,0.008
87260.0,0.009
87270.0,0.009
87280.0,0.009
87290.0,0.009
87300.0,0.009
87310.0,0.01
87320.0,0.008
87330.0,0.008
87340.0,0.009
87350.0,0.009
87360.0,0.009
87370.0,0.009
87380.0,0.008
87390.0,0.009
87400.0,0.008
87410.0,0.008
87420.0,0.009
87430.0,0.008
87440.0,0.009
87450.0,0.015
87460.0,0.008
87470.0,0.008
87480.0,0.009
87490.0,0.009
87500.0,0.009
87510.0,0.008
87520.0,0.009
87530.0,0.008
87540.0,0.009
87550.0,0.009
87560.0,0.008
87570.0,0.011
87580.0,0.008
87590.0,0.008
87600.0,0.01
87610.0,0.009
87620.0,0.009
87630.0,0.01
87640.0,0.008
87650.0,0.01
87660.0,0.008
87670.0,0.008
87680.0,0.015
87690.0,0.009
87700.0,0.01
87710.0,0.008
87720.0,0.01
87730.0,0.011
87740.0,0.011
87750.0,0.013
87760.0,0.008
87770.0,0.014
87780.0,0.008
87790.0,0.008
87800.0,0.009
87810.0,0.009
87820.0,0.01
87830.0,0.009
87840.0,0.009
87850.0,0.009
87860.0,0.008
87870.0,0.012
87880.0,0.009
87890.0,0.011
87900.0,0.011
87910.0,0.009
87920.0,0.008
87930.0,0.008
87940.0,0.009
87950.0,0.008
87960.0,0.009
87970.0,0.009
87980.0,0.009
87990.0,0.01
88000.0,0.009
88010.0,0.009
88020.0,0.008
88030.0,0.008
88040.0,0.008
88050.0,0.012
88060.0,0.009
88070.0,0.009
88080.0,0.008
88090.0,0.01
88100.0,0.008
88110.0,0.008
88120.0,0.008
88130.0,0.009
88140.0,0.009
88150.0,0.016
88160.0,0.01
88170.0,0.008
88180.0,0.01
88190.0,0.009
88200.0,0.009
88210.0,0.008
88220.0,0.009
88230.0,0.009
88240.0,0.01
88250.0,0.008
88260.0,0.009
88270.0,0.01
88280.0,0.008
88290.0,0.01
88300.0,0.008
88310.0,0.009
88320.0,0.011
88330.0,0.008
88340.0,0.009
88350.0,0.014
88360.0,0.008
88370.0,0.008
88380.0,0.008
88390.0,0.01
88400.0,0.008
88410.0,0.008
88420.0,0.009
88430.0,0.009
88440.0,0.009
88450.0,0.009
88460.0,0.056
88470.0,0.009
88480.0,0.009
88490.0,0.009
88500.0,0.009
88510.0,0.012
88520.0,0.009
88530.0,0.009
88540.0,0.01
88550.0,0.008
88560.0,0.009
88570.0,0.009
88580.0,0.009
88590.0,0.011
88600.0,0.009
88610.0,0.01
88620.0,0.009
88630.0,0.009
88640.0,0.009
88650.0,0.009
88660.0,0.008
88670.0,0.009
88680.0,0.009
88690.0,0.012
88700.0,0.009
88710.0,0.009
88720.0,0.01
88730.0,0.009
88740.0,0.008
88750.0,0.009
88760.0,0.009
88770.0,0.008
88780.0,0.009
88790.0,0.009
88800.0,0.009
88810.0,0.009
88820.0,0.008
88830.0,0.008
88840.0,0.009
88850.0,0.008
88860.0,0.009
88870.0,0.011
88880.0,0.008
88890.0,0.009
88900.0,0.01
88910.0,0.009
88920.0,0.009
88930.0,0.01
88940.0,0.009
88950.0,0.008
88960.0,0.009
88970.0,0.009
88980.0,0.008
88990.0,0.009
89000.0,0.008
89010.0,0.009
89020.0,0.008
89030.0,0.009
89040.0,0.013
89050.0,0.008
89060.0,0.008
89070.0,0.016
89080.0,0.008
89090.0,0.009
89100.0,0.008
89110.0,0.011
89120.0,0.008
89130.0,0.009
89140.0,0.013
89150.0,0.008
89160.0,0.009
89170.0,0.009
89180.0,0.009
89190.0,0.009
89200.0,0.008
89210.0,0.009
89220.0,0.008
89230.0,0.008
89240.0,0.01
89250.0,0.009
89260.0,0.011
89270.0,0.009
89280.0,0.008
89290.0,0.01
89300.0,0.008
89310.0,0.015
89320.0,0.011
89330.0,0.015
89340.0,0.014
89350.0,0.01
89360.0,0.012
89370.0,0.011
89380.0,0.009
89390.0,0.009
89400.0,0.008
89410.0,0.009
89420.0,0.011
89430.0,0.01
89440.0,0.008
89450.0,0.009
89460.0,0.009
89470.0,0.014
89480.0,0.009
89490.0,0.01
89500.0,0.009
89510.0,0.008
89520.0,0.008
89530.0,0.009
89540.0,0.009
89550.0,0.009
89560.0,0.009
89570.0,0.01
89580.0,0.008
89590.0,0.009
89600.0,0.009
89610.0,0.009
89620.0,0.009
89630.0,0.009
89640.0,0.008
89650.0,0.01
89660.0,0.009
89670.0,0.009
89680.0,0.009
89690.0,0.009
89700.0,0.009
89710.0,0.009
89720.0,0.008
89730.0,0.009
89740.0,0.009
89750.0,0.008
89760.0,0.008
89770.0,0.009
89780.0,0.013
89790.0,0.009
89800.0,0.009
89810.0,0.009
89820.0,0.009
89830.0,0.009
89840.0,0.008
89850.0,0.008
89860.0,0.008
89870.0,0.008
89880.0,0.008
89890.0,0.014
89900.0,0.009
89910.0,0.009
89920.0,0.008
89930.0,0.009
89940.0,0.008
89950.0,0.009
89960.0,0.009
89970.0,0.01
89980.0,0.008
89990.0,0.013
90000.0,0.023
90010.0,0.014
90020.0,0.015
90030.0,0.015
90040.0,0.014
90050.0,0.021
90060.0,0.015
90070.0,0.016
90080.0,0.014
90090.0,0.018
90100.0,0.015
90110.0,0.016
90120.0,0.016
90130.0,0.019
90140.0,0.016
90150.0,0.015
90160.0,0.013
90170.0,0.02
90180.0,0.014
90190.0,0.014
90200.0,0.021
90210.0,0.018
90220.0,0.015
90230.0,0.018
90240.0,0.016
90250.0,0.015
90260.0,0.014
90270.0,0.014
90280.0,0.014
90290.0,0.014
90300.0,0.016
90310.0,0.014
90320.0,0.014
90330.0,0.015
90340.0,0.014
90350.0,0.015
90360.0,0.022
90370.0,0.015
90380.0,0.015
90390.0,0.015
90400.0,0.014
90410.0,0.014
90420.0,0.014
90430.0,0.015
90440.0,0.014
90450.0,0.015
90460.0,0.014
90470.0,0.015
90480.0,0.014
90490.0,0.017
90500.0,0.015
90510.0,0.014
90520.0,0.017
90530.0,0.015
90540.0,0.014
90550.0,0.015
90560.0,0.014
90570.0,0.014
90580.0,0.016
90590.0,0.014
90600.0,0.014
90610.0,0.015
90620.0,0.022
90630.0,0.014
90640.0,0.016
90650.0,0.014
90660.0,0.018
90670.0,0.014
90680.0,0.014
90690.0,0.014
90700.0,0.02
90710.0,0.015
90720.0,0.015
90730.0,0.014
90740.0,0.02
90750.0,0.015
90760.0,0.018
90770.0,0.014
90780.0,0.022
90790.0,0.014
90800.0,0.014
90810.0,0.014
90820.0,0.015
90830.0,0.014
90840.0,0.015
90850.0,0.014
90860.0,0.015
90870.0,0.014
90880.0,0.017
90890.0,0.014
90900.0,0.015
90910.0,0.015
90920.0,0.014
90930.0,0.015
90940.0,0.022
90950.0,0.015
90960.0,0.017
90970.0,0.014
90980.0,0.014
90990.0,0.016
91000.0,0.016
91010.0,0.014
91020.0,0.018
91030.0,0.015
91040.0,0.018
91050.0,0.015
91060.0,0.015
91070.0,0.015
91080.0,0.015
91090.0,0.016
91100.0,0.015
91110.0,0.013
91120.0,0.021
91130.0,0.017
91140.0,0.015
91150.0,0.022
91160.0,0.014
91170.0,0.02
91180.0,0.016
91190.0,0.015
91200.0,0.016
91210.0,0.015
91220.0,0.018
91230.0,0.023
91240.0,0.014
91250.0,0.014
91260.0,0.02
91270.0,0.023
91280.0,0.016
91290.0,0.015
91300.0,0.014
91310.0,0.015
91320.0,0.022
91330.0,0.014
91340.0,0.022
91350.0,0.015
91360.0,0.015
91370.0,0.014
91380.0,0.015
91390.0,0.016
91400.0,0.017
91410.0,0.02
91420.0,0.015
91430.0,0.017
91440.0,0.018
91450.0,0.018
91460.0,0.018
91470.0,0.016
91480.0,0.022
91490.0,0.021
91500.0,0.018
91510.0,0.015
91520.0,0.021
91530.0,0.017
91540.0,0.018
91550.0,0.014
91560.0,0.014
91570.0,0.014
91580.0,0.015
91590.0,0.021
91600.0,0.019
91610.0,0.016
91620.0,0.015
91630.0,0.016
91640.0,0.013
91650.0,0.016
91660.0,0.014
91670.0,0.015
91680.0,0.023
91690.0,0.014
91700.0,0.022
91710.0,0.026
91720.0,0.024
91730.0,0.014
91740.0,0.016
91750.0,0.014
91760.0,0.015
91770.0,0.025
91780.0,0.023
91790.0,0.018
91800.0,0.016
91810.0,0.02
91820.0,0.022
91830.0,0.022
91840.0,0.015
91850.0,0.015
91860.0,0.014
91870.0,0.014
91880.0,0.015
91890.0,0.014
91900.0,0.017
91910.0,0.015
91920.0,0.015
91930.0,0.015
91940.0,0.014
91950.0,0.015
91960.0,0.014
91970.0,0.016
91980.0,0.018
91990.0,0.014
92000.0,0.015
92010.0,0.015
92020.0,0.014
92030.0,0.014
92040.0,0.016
92050.0,0.016
92060.0,0.014
92070.0,0.016
92080.0,0.015
92090.0,0.018
92100.0,0.014
92110.0,0.015
92120.0,0.015
92130.0,0.016
92140.0,0.016
92150.0,0.015
92160.0,0.014
92170.0,0.016
92180.0,0.014
92190.0,0.015
92200.0,0.017
92210.0,0.018
92220.0,0.019
92230.0,0.018
92240.0,0.016
92250.0,0.016
92260.0,0.016
92270.0,0.021
92280.0,0.014
92290.0,0.016
92300.0,0.014
92310.0,0.014
92320.0,0.017
92330.0,0.015
92340.0,0.016
92350.0,0.017
92360.0,0.015
92370.0,0.015
92380.0,0.022
92390.0,0.015
92400.0,0.015
92410.0,0.016
92420.0,0.019
92430.0,0.016
92440.0,0.015
92450.0,0.014
92460.0,0.014
92470.0,0.014
92480.0,0.016
92490.0,0.014
92500.0,0.018
92510.0,0.017
92520.0,0.016
92530.0,0.014
92540.0,0.016
92550.0,0.017
92560.0,0.014
92570.0,0.013
92580.0,0.016
92590.0,0.015
92600.0,0.015
92610.0,0.014
92620.0,0.014
92630.0,0.016
92640.0,0.015
92650.0,0.016
92660.0,0.014
92670.0,0.015
92680.0,0.017
92690.0,0.024
92700.0,0.017
92710.0,0.017
92720.0,0.014
92730.0,0.02
92740.0,0.015
92750.0,0.019
92760.0,0.015
92770.0,0.015
92780.0,0.014
92790.0,0.014
92800.0,0.015
92810.0,0.015
92820.0,0.017
92830.0,0.019
92840.0,0.019
92850.0,0.021
92860.0,0.016
92870.0,0.014
92880.0,0.016
92890.0,0.015
92900.0,0.014
92910.0,0.015
92920.0,0.015
92930.0,0.016
92940.0,0.015
92950.0,0.014
92960.0,0.015
92970.0,0.014
92980.0,0.017
92990.0,0.018
93000.0,0.015
93010.0,0.015
93020.0,0.014
93030.0,0.015
93040.0,0.014
93050.0,0.014
93060.0,0.02
93070.0,0.017
93080.0,0.017
93090.0,0.018
93100.0,0.015
93110.0,0.015
93120.0,0.021
93130.0,0.017
93140.0,0.019
93150.0,0.023
93160.0,0.017
