Point in Time[s],Optimisation Time[s]
77680.0,0.027
77690.0,0.017
77700.0,0.027
77710.0,0.024
77720.0,0.026
77730.0,0.017
77740.0,0.026
77750.0,0.017
77760.0,0.024
77770.0,0.017
77780.0,0.024
77790.0,0.017
77800.0,0.025
77810.0,0.022
77820.0,0.4
77830.0,0.017
77840.0,0.024
77850.0,0.017
77860.0,0.026
77870.0,0.019
77880.0,0.024
77890.0,0.02
77900.0,0.024
77910.0,0.018
77920.0,0.023
77930.0,0.017
77940.0,0.026
77950.0,0.017
77960.0,0.024
77970.0,0.017
77980.0,0.027
77990.0,0.018
78000.0,0.025
78010.0,0.017
78020.0,0.024
78030.0,0.022
78040.0,0.026
78050.0,0.017
78060.0,0.024
78070.0,0.017
78080.0,0.024
78090.0,0.023
78100.0,0.025
78110.0,0.02
78120.0,0.025
78130.0,0.019
78140.0,0.024
78150.0,0.02
78160.0,0.028
78170.0,0.023
78180.0,0.02
78190.0,0.025
78200.0,0.024
78210.0,0.017
78220.0,0.024
78230.0,0.022
78240.0,0.033
78250.0,0.017
78260.0,0.024
78270.0,0.017
78280.0,0.027
78290.0,0.018
78300.0,0.024
78310.0,0.017
78320.0,0.024
78330.0,0.021
78340.0,0.023
78350.0,0.024
78360.0,0.027
78370.0,0.025
78380.0,0.025
78390.0,0.017
78400.0,0.024
78410.0,0.018
78420.0,0.018
78430.0,0.017
78440.0,0.024
78450.0,0.018
78460.0,0.024
78470.0,0.016
78480.0,0.024
78490.0,0.017
78500.0,0.024
78510.0,0.016
78520.0,0.017
78530.0,0.017
78540.0,0.032
78550.0,0.017
78560.0,0.025
78570.0,0.018
78580.0,0.024
78590.0,0.021
78600.0,0.025
78610.0,0.017
78620.0,0.018
78630.0,0.016
78640.0,0.026
78650.0,0.017
78660.0,0.018
78670.0,0.02
78680.0,0.024
78690.0,0.017
78700.0,0.018
78710.0,0.026
78720.0,0.018
78730.0,0.025
78740.0,0.019
78750.0,0.025
78760.0,0.02
78770.0,0.025
78780.0,0.019
78790.0,0.023
78800.0,0.018
78810.0,0.024
78820.0,0.019
78830.0,0.025
78840.0,0.018
78850.0,0.025
78860.0,0.018
78870.0,0.027
78880.0,0.021
78890.0,0.026
78900.0,0.023
78910.0,0.028
78920.0,0.024
78930.0,0.028
78940.0,0.019
78950.0,0.027
78960.0,0.018
78970.0,0.026
78980.0,0.018
78990.0,0.024
79000.0,0.021
79010.0,0.027
79020.0,0.018
79030.0,0.025
79040.0,0.019
79050.0,0.025
79060.0,0.018
79070.0,0.025
79080.0,0.022
79090.0,0.027
79100.0,0.018
79110.0,0.026
79120.0,0.019
79130.0,0.03
79140.0,0.02
79150.0,0.027
79160.0,0.02
79170.0,0.031
79180.0,0.019
79190.0,0.026
79200.0,0.018
79210.0,0.026
79220.0,0.018
79230.0,0.025
79240.0,0.018
79250.0,0.035
79260.0,0.025
79270.0,0.017
79280.0,0.016
79290.0,0.025
79300.0,0.016
79310.0,0.027
79320.0,0.017
79330.0,0.024
79340.0,0.017
79350.0,0.024
79360.0,0.016
79370.0,0.029
79380.0,0.016
79390.0,0.406
79400.0,0.016
79410.0,0.024
79420.0,0.017
79430.0,0.023
79440.0,0.017
79450.0,0.025
79460.0,0.018
79470.0,0.024
79480.0,0.02
79490.0,0.023
79500.0,0.025
79510.0,0.019
79520.0,0.018
79530.0,0.019
79540.0,0.028
79550.0,0.018
79560.0,0.025
79570.0,0.017
79580.0,0.025
79590.0,0.018
79600.0,0.025
79610.0,0.02
79620.0,0.03
79630.0,0.017
79640.0,0.023
79650.0,0.018
79660.0,0.03
79670.0,0.017
79680.0,0.024
79690.0,0.017
79700.0,0.026
79710.0,0.022
79720.0,0.025
79730.0,0.018
79740.0,0.024
79750.0,0.016
79760.0,0.025
79770.0,0.018
79780.0,0.025
79790.0,0.018
79800.0,0.025
79810.0,0.018
79820.0,0.025
79830.0,0.018
79840.0,0.032
79850.0,0.231
79860.0,0.028
79870.0,0.017
79880.0,0.025
79890.0,0.017
79900.0,0.025
79910.0,0.018
79920.0,0.024
79930.0,0.02
79940.0,0.03
79950.0,0.017
79960.0,0.024
79970.0,0.017
79980.0,0.395
79990.0,0.017
80000.0,0.024
80010.0,0.018
80020.0,0.017
80030.0,0.026
80040.0,0.02
80050.0,0.016
80060.0,0.017
80070.0,0.025
80080.0,0.023
80090.0,0.025
80100.0,0.017
80110.0,0.025
80120.0,0.017
80130.0,0.024
80140.0,0.017
80150.0,0.024
80160.0,0.016
80170.0,0.024
80180.0,0.017
80190.0,0.024
80200.0,0.017
80210.0,0.024
80220.0,0.017
80230.0,0.025
80240.0,0.018
80250.0,0.024
80260.0,0.023
80270.0,0.021
80280.0,0.017
80290.0,0.024
80300.0,0.022
80310.0,0.025
80320.0,0.018
80330.0,0.028
80340.0,0.016
80350.0,0.024
80360.0,0.021
80370.0,0.024
80380.0,0.016
80390.0,0.029
80400.0,0.017
80410.0,0.03
80420.0,0.018
80430.0,0.024
80440.0,0.018
80450.0,0.023
80460.0,0.017
80470.0,0.027
80480.0,0.019
80490.0,0.026
80500.0,0.018
80510.0,0.024
80520.0,0.018
80530.0,0.024
80540.0,0.016
80550.0,0.025
80560.0,0.016
80570.0,0.025
80580.0,0.017
80590.0,0.026
80600.0,0.017
80610.0,0.024
80620.0,0.018
80630.0,0.024
80640.0,0.017
80650.0,0.024
80660.0,0.017
80670.0,0.024
80680.0,0.02
80690.0,0.018
80700.0,0.017
80710.0,0.025
80720.0,0.381
80730.0,0.027
80740.0,0.018
80750.0,0.027
80760.0,0.017
80770.0,0.025
80780.0,0.017
80790.0,0.025
80800.0,0.018
80810.0,0.017
80820.0,0.241
80830.0,0.025
80840.0,0.017
80850.0,0.017
80860.0,0.017
80870.0,0.023
80880.0,0.017
80890.0,0.028
80900.0,0.018
80910.0,0.024
80920.0,0.018
80930.0,0.024
80940.0,0.018
80950.0,0.025
80960.0,0.017
80970.0,0.025
80980.0,0.017
80990.0,0.026
81000.0,0.021
81010.0,0.027
81020.0,0.018
81030.0,0.025
81040.0,0.018
81050.0,0.025
81060.0,0.018
81070.0,0.027
81080.0,0.017
81090.0,0.026
81100.0,0.017
81110.0,0.025
81120.0,0.017
81130.0,0.025
81140.0,0.022
81150.0,0.392
81160.0,0.018
81170.0,0.024
81180.0,0.017
81190.0,0.024
81200.0,0.02
81210.0,0.024
81220.0,0.016
81230.0,0.023
81240.0,0.016
81250.0,0.025
81260.0,0.016
81270.0,0.023
81280.0,0.016
81290.0,0.023
81300.0,0.016
81310.0,0.022
81320.0,0.016
81330.0,0.023
81340.0,0.016
81350.0,0.017
81360.0,0.016
81370.0,0.019
81380.0,0.016
81390.0,0.029
81400.0,0.017
81410.0,0.023
81420.0,0.016
81430.0,0.024
81440.0,0.016
81450.0,0.023
81460.0,0.023
81470.0,0.016
81480.0,0.017
81490.0,0.017
81500.0,0.016
81510.0,0.023
81520.0,0.016
81530.0,0.022
81540.0,0.023
81550.0,0.024
81560.0,0.016
81570.0,0.024
81580.0,0.016
81590.0,0.024
81600.0,0.39
81610.0,0.025
81620.0,0.017
81630.0,0.023
81640.0,0.016
81650.0,0.029
81660.0,0.016
81670.0,0.024
81680.0,0.017
81690.0,0.024
81700.0,0.016
81710.0,0.396
81720.0,0.017
81730.0,0.024
81740.0,0.019
81750.0,0.023
81760.0,0.016
81770.0,0.024
81780.0,0.017
81790.0,0.019
81800.0,0.015
81810.0,0.018
81820.0,0.016
81830.0,0.023
81840.0,0.017
81850.0,0.024
81860.0,0.021
81870.0,0.026
81880.0,0.016
81890.0,0.028
81900.0,0.016
81910.0,0.024
81920.0,0.016
81930.0,0.024
81940.0,0.015
81950.0,0.023
81960.0,0.016
81970.0,0.024
81980.0,0.016
81990.0,0.024
82000.0,0.019
82010.0,0.022
82020.0,0.016
82030.0,0.019
82040.0,0.017
82050.0,0.023
82060.0,0.016
82070.0,0.022
82080.0,0.016
82090.0,0.023
82100.0,0.016
82110.0,0.017
82120.0,0.018
82130.0,0.024
82140.0,0.017
82150.0,0.023
82160.0,0.016
82170.0,0.023
82180.0,0.017
82190.0,0.023
82200.0,0.017
82210.0,0.024
82220.0,0.016
82230.0,0.023
82240.0,0.016
82250.0,0.025
82260.0,0.015
82270.0,0.024
82280.0,0.016
82290.0,0.017
82300.0,0.018
82310.0,0.024
82320.0,0.016
82330.0,0.023
82340.0,0.016
82350.0,0.023
82360.0,0.015
82370.0,0.024
82380.0,0.017
82390.0,0.024
82400.0,0.015
82410.0,0.026
82420.0,0.018
82430.0,0.023
82440.0,0.016
82450.0,0.024
82460.0,0.016
82470.0,0.023
82480.0,0.022
82490.0,0.017
82500.0,0.017
82510.0,0.017
82520.0,0.016
82530.0,0.018
82540.0,0.016
82550.0,0.019
82560.0,0.017
82570.0,0.018
82580.0,0.017
82590.0,0.024
82600.0,0.02
82610.0,0.024
82620.0,0.016
82630.0,0.024
82640.0,0.017
82650.0,0.023
82660.0,0.384
82670.0,0.024
82680.0,0.017
82690.0,0.016
82700.0,0.016
82710.0,0.024
82720.0,0.016
82730.0,0.024
82740.0,0.016
82750.0,0.023
82760.0,0.016
82770.0,0.023
82780.0,0.017
82790.0,0.025
82800.0,0.016
82810.0,0.024
82820.0,0.016
82830.0,0.019
82840.0,0.016
82850.0,0.027
82860.0,0.015
82870.0,0.024
82880.0,0.017
82890.0,0.024
82900.0,0.018
82910.0,0.023
82920.0,0.02
82930.0,0.024
82940.0,0.401
82950.0,0.023
82960.0,0.021
82970.0,0.018
82980.0,0.016
82990.0,0.028
83000.0,0.016
83010.0,0.024
83020.0,0.016
83030.0,0.023
83040.0,0.016
83050.0,0.024
83060.0,0.016
83070.0,0.023
83080.0,0.018
83090.0,0.023
83100.0,0.016
83110.0,0.025
83120.0,0.019
83130.0,0.025
83140.0,0.019
83150.0,0.03
83160.0,0.016
83170.0,0.018
83180.0,0.021
83190.0,0.016
83200.0,0.017
83210.0,0.024
83220.0,0.017
83230.0,0.024
83240.0,0.016
83250.0,0.022
83260.0,0.016
83270.0,0.023
83280.0,0.016
83290.0,0.027
83300.0,0.02
83310.0,0.024
83320.0,0.023
83330.0,0.017
83340.0,0.015
83350.0,0.017
83360.0,0.015
83370.0,0.023
83380.0,0.017
83390.0,0.023
83400.0,0.027
83410.0,0.024
83420.0,0.016
83430.0,0.023
83440.0,0.017
83450.0,0.023
83460.0,0.017
83470.0,0.023
83480.0,0.016
83490.0,0.023
83500.0,0.018
83510.0,0.016
83520.0,0.018
83530.0,0.025
83540.0,0.016
83550.0,0.023
83560.0,0.017
83570.0,0.024
83580.0,0.017
83590.0,0.031
83600.0,0.026
83610.0,0.026
83620.0,0.017
83630.0,0.025
83640.0,0.017
83650.0,0.033
83660.0,0.016
83670.0,0.022
83680.0,0.015
83690.0,0.025
83700.0,0.017
83710.0,0.024
83720.0,0.018
83730.0,0.023
83740.0,0.016
83750.0,0.024
83760.0,0.017
83770.0,0.023
83780.0,0.016
83790.0,0.017
83800.0,0.017
83810.0,0.017
83820.0,0.015
83830.0,0.025
83840.0,0.023
83850.0,0.023
83860.0,0.021
83870.0,0.024
83880.0,0.016
83890.0,0.027
83900.0,0.017
83910.0,0.024
83920.0,0.021
83930.0,0.023
83940.0,0.017
83950.0,0.024
83960.0,0.017
83970.0,0.016
83980.0,0.017
83990.0,0.023
84000.0,0.017
84010.0,0.025
84020.0,0.021
84030.0,0.024
84040.0,0.017
84050.0,0.027
84060.0,0.017
84070.0,0.025
84080.0,0.016
84090.0,0.023
84100.0,0.015
84110.0,0.025
84120.0,0.022
84130.0,0.023
84140.0,0.017
84150.0,0.023
84160.0,0.017
84170.0,0.018
84180.0,0.017
84190.0,0.023
84200.0,0.016
84210.0,0.023
84220.0,0.02
84230.0,0.023
84240.0,0.016
84250.0,0.023
84260.0,0.024
84270.0,0.017
84280.0,0.016
84290.0,0.024
84300.0,0.024
84310.0,0.016
84320.0,0.023
84330.0,0.017
84340.0,0.024
84350.0,0.017
84360.0,0.025
84370.0,0.019
84380.0,0.022
84390.0,0.016
84400.0,0.023
84410.0,0.015
84420.0,0.017
84430.0,0.016
84440.0,0.024
84450.0,0.017
84460.0,0.024
84470.0,0.016
84480.0,0.025
84490.0,0.015
84500.0,0.017
84510.0,0.015
84520.0,0.016
84530.0,0.009
84540.0,0.01
84550.0,0.008
84560.0,0.008
84570.0,0.008
84580.0,0.008
84590.0,0.01
84600.0,0.009
84610.0,0.008
84620.0,0.009
84630.0,0.009
84640.0,0.008
84650.0,0.008
84660.0,0.008
84670.0,0.01
84680.0,0.009
84690.0,0.011
84700.0,0.008
84710.0,0.008
84720.0,0.009
84730.0,0.008
84740.0,0.008
84750.0,0.009
84760.0,0.008
84770.0,0.009
84780.0,0.013
84790.0,0.012
84800.0,0.009
84810.0,0.009
84820.0,0.009
84830.0,0.012
84840.0,0.014
84850.0,0.008
84860.0,0.008
84870.0,0.009
84880.0,0.008
84890.0,0.01
84900.0,0.009
84910.0,0.009
84920.0,0.009
84930.0,0.009
84940.0,0.009
84950.0,0.008
84960.0,0.008
84970.0,0.009
84980.0,0.008
84990.0,0.009
85000.0,0.011
85010.0,0.009
85020.0,0.009
85030.0,0.008
85040.0,0.01
85050.0,0.009
85060.0,0.009
85070.0,0.01
85080.0,0.009
85090.0,0.009
85100.0,0.009
85110.0,0.008
85120.0,0.015
85130.0,0.009
85140.0,0.008
85150.0,0.009
85160.0,0.008
85170.0,0.009
85180.0,0.008
85190.0,0.008
85200.0,0.012
85210.0,0.009
85220.0,0.008
85230.0,0.008
85240.0,0.009
85250.0,0.009
85260.0,0.014
85270.0,0.012
85280.0,0.011
85290.0,0.011
85300.0,0.012
85310.0,0.008
85320.0,0.01
85330.0,0.009
85340.0,0.008
85350.0,0.008
85360.0,0.009
85370.0,0.009
85380.0,0.009
85390.0,0.009
85400.0,0.012
85410.0,0.009
85420.0,0.008
85430.0,0.009
85440.0,0.008
85450.0,0.009
85460.0,0.008
85470.0,0.008
85480.0,0.008
85490.0,0.008
85500.0,0.011
85510.0,0.01
85520.0,0.009
85530.0,0.012
85540.0,0.008
85550.0,0.009
85560.0,0.008
85570.0,0.008
85580.0,0.01
85590.0,0.01
85600.0,0.009
85610.0,0.009
85620.0,0.008
85630.0,0.008
85640.0,0.009
85650.0,0.234
85660.0,0.011
85670.0,0.009
85680.0,0.009
85690.0,0.01
85700.0,0.008
85710.0,0.01
85720.0,0.009
85730.0,0.011
85740.0,0.008
85750.0,0.008
85760.0,0.008
85770.0,0.009
85780.0,0.011
85790.0,0.008
85800.0,0.008
85810.0,0.009
85820.0,0.008
85830.0,0.009
85840.0,0.009
85850.0,0.008
85860.0,0.01
85870.0,0.009
85880.0,0.008
85890.0,0.01
85900.0,0.013
85910.0,0.01
85920.0,0.012
85930.0,0.01
85940.0,0.009
85950.0,0.008
85960.0,0.009
85970.0,0.008
85980.0,0.009
85990.0,0.008
86000.0,0.008
86010.0,0.009
86020.0,0.009
86030.0,0.008
86040.0,0.01
86050.0,0.009
86060.0,0.009
86070.0,0.011
86080.0,0.008
86090.0,0.009
86100.0,0.013
86110.0,0.011
86120.0,0.008
86130.0,0.008
86140.0,0.009
86150.0,0.008
86160.0,0.01
86170.0,0.009
86180.0,0.01
86190.0,0.011
86200.0,0.011
86210.0,0.009
86220.0,0.008
86230.0,0.008
86240.0,0.01
86250.0,0.008
86260.0,0.008
86270.0,0.015
86280.0,0.008
86290.0,0.009
86300.0,0.008
86310.0,0.01
86320.0,0.008
86330.0,0.008
86340.0,0.013
86350.0,0.014
86360.0,0.009
86370.0,0.009
86380.0,0.009
86390.0,0.009
86400.0,0.008
86410.0,0.009
86420.0,0.009
86430.0,0.008
86440.0,0.008
86450.0,0.009
86460.0,0.01
86470.0,0.008
86480.0,0.011
86490.0,0.015
86500.0,0.008
86510.0,0.009
86520.0,0.008
86530.0,0.008
86540.0,0.009
86550.0,0.008
86560.0,0.009
86570.0,0.008
86580.0,0.008
86590.0,0.008
86600.0,0.008
86610.0,0.008
86620.0,0.01
86630.0,0.009
86640.0,0.009
86650.0,0.008
86660.0,0.009
86670.0,0.009
86680.0,0.008
86690.0,0.009
86700.0,0.009
86710.0,0.008
86720.0,0.01
86730.0,0.01
86740.0,0.009
86750.0,0.008
86760.0,0.009
86770.0,0.01
86780.0,0.009
86790.0,0.008
86800.0,0.009
86810.0,0.009
86820.0,0.009
86830.0,0.008
86840.0,0.009
86850.0,0.011
86860.0,0.008
86870.0,0.009
86880.0,0.009
86890.0,0.009
86900.0,0.009
86910.0,0.008
86920.0,0.009
86930.0,0.011
86940.0,0.009
86950.0,0.009
86960.0,0.008
86970.0,0.009
86980.0,0.009
86990.0,0.009
87000.0,0.009
87010.0,0.008
87020.0,0.008
87030.0,0.009
87040.0,0.009
87050.0,0.008
87060.0,0.008
87070.0,0.046
87080.0,0.009
87090.0,0.013
87100.0,0.009
87110.0,0.009
87120.0,0.01
87130.0,0.01
87140.0,0.008
87150.0,0.008
87160.0,0.009
87170.0,0.008
87180.0,0.009
87190.0,0.008
87200.0,0.008
87210.0,0.008
87220.0,0.008
87230.0,0.008
87240.0,0.014
87250.0,0.01
87260.0,0.008
87270.0,0.008
87280.0,0.009
87290.0,0.01
87300.0,0.011
87310.0,0.008
87320.0,0.009
87330.0,0.01
87340.0,0.009
87350.0,0.009
87360.0,0.009
87370.0,0.009
87380.0,0.009
87390.0,0.009
87400.0,0.008
87410.0,0.009
87420.0,0.008
87430.0,0.008
87440.0,0.008
87450.0,0.008
87460.0,0.008
87470.0,0.008
87480.0,0.009
87490.0,0.008
87500.0,0.009
87510.0,0.009
87520.0,0.011
87530.0,0.012
87540.0,0.014
87550.0,0.009
87560.0,0.014
87570.0,0.008
87580.0,0.009
87590.0,0.009
87600.0,0.009
87610.0,0.009
87620.0,0.008
87630.0,0.008
87640.0,0.01
87650.0,0.009
87660.0,0.009
87670.0,0.008
87680.0,0.011
87690.0,0.009
87700.0,0.008
87710.0,0.008
87720.0,0.011
87730.0,0.009
87740.0,0.01
87750.0,0.009
87760.0,0.008
87770.0,0.009
87780.0,0.009
87790.0,0.009
87800.0,0.009
87810.0,0.009
87820.0,0.01
87830.0,0.009
87840.0,0.009
87850.0,0.009
87860.0,0.009
87870.0,0.009
87880.0,0.008
87890.0,0.01
87900.0,0.009
87910.0,0.009
87920.0,0.009
87930.0,0.009
87940.0,0.009
87950.0,0.008
87960.0,0.008
87970.0,0.009
87980.0,0.009
87990.0,0.009
88000.0,0.008
88010.0,0.014
88020.0,0.008
88030.0,0.011
88040.0,0.012
88050.0,0.008
88060.0,0.011
88070.0,0.013
88080.0,0.008
88090.0,0.01
88100.0,0.009
88110.0,0.008
88120.0,0.01
88130.0,0.008
88140.0,0.009
88150.0,0.009
88160.0,0.008
88170.0,0.009
88180.0,0.008
88190.0,0.008
88200.0,0.009
88210.0,0.008
88220.0,0.008
88230.0,0.011
88240.0,0.009
88250.0,0.008
88260.0,0.008
88270.0,0.008
88280.0,0.009
88290.0,0.008
88300.0,0.008
88310.0,0.008
88320.0,0.009
88330.0,0.01
88340.0,0.009
88350.0,0.009
88360.0,0.012
88370.0,0.01
88380.0,0.009
88390.0,0.01
88400.0,0.008
88410.0,0.009
88420.0,0.008
88430.0,0.009
88440.0,0.011
88450.0,0.01
88460.0,0.009
88470.0,0.008
88480.0,0.009
88490.0,0.009
88500.0,0.009
88510.0,0.009
88520.0,0.008
88530.0,0.008
88540.0,0.009
88550.0,0.008
88560.0,0.008
88570.0,0.009
88580.0,0.009
88590.0,0.008
88600.0,0.009
88610.0,0.01
88620.0,0.009
88630.0,0.008
88640.0,0.01
88650.0,0.008
88660.0,0.009
88670.0,0.008
88680.0,0.009
88690.0,0.008
88700.0,0.01
88710.0,0.008
88720.0,0.008
88730.0,0.008
88740.0,0.01
88750.0,0.009
88760.0,0.008
88770.0,0.008
88780.0,0.009
88790.0,0.01
88800.0,0.009
88810.0,0.008
88820.0,0.009
88830.0,0.01
88840.0,0.008
88850.0,0.008
88860.0,0.009
88870.0,0.009
88880.0,0.008
88890.0,0.009
88900.0,0.01
88910.0,0.01
88920.0,0.009
88930.0,0.008
88940.0,0.009
88950.0,0.011
88960.0,0.008
88970.0,0.009
88980.0,0.009
88990.0,0.008
89000.0,0.009
89010.0,0.008
89020.0,0.008
89030.0,0.009
89040.0,0.008
89050.0,0.012
89060.0,0.01
89070.0,0.009
89080.0,0.009
89090.0,0.009
89100.0,0.008
89110.0,0.008
89120.0,0.008
89130.0,0.009
89140.0,0.008
89150.0,0.012
89160.0,0.009
89170.0,0.008
89180.0,0.011
89190.0,0.015
89200.0,0.01
89210.0,0.008
89220.0,0.008
89230.0,0.008
89240.0,0.008
89250.0,0.009
89260.0,0.008
89270.0,0.008
89280.0,0.008
89290.0,0.009
89300.0,0.009
89310.0,0.008
89320.0,0.008
89330.0,0.008
89340.0,0.008
89350.0,0.009
89360.0,0.009
89370.0,0.008
89380.0,0.009
89390.0,0.009
89400.0,0.009
89410.0,0.009
89420.0,0.009
89430.0,0.008
89440.0,0.009
89450.0,0.009
89460.0,0.008
89470.0,0.009
89480.0,0.01
89490.0,0.009
89500.0,0.008
89510.0,0.008
89520.0,0.009
89530.0,0.009
89540.0,0.009
89550.0,0.008
89560.0,0.009
89570.0,0.01
89580.0,0.009
89590.0,0.01
89600.0,0.009
89610.0,0.008
89620.0,0.008
89630.0,0.008
89640.0,0.008
89650.0,0.009
89660.0,0.008
89670.0,0.009
89680.0,0.009
89690.0,0.009
89700.0,0.009
89710.0,0.009
89720.0,0.009
89730.0,0.01
89740.0,0.009
89750.0,0.01
89760.0,0.009
89770.0,0.008
89780.0,0.009
89790.0,0.009
89800.0,0.009
89810.0,0.013
89820.0,0.008
89830.0,0.009
89840.0,0.009
89850.0,0.008
89860.0,0.008
89870.0,0.008
89880.0,0.009
89890.0,0.008
89900.0,0.008
89910.0,0.013
89920.0,0.008
89930.0,0.008
89940.0,0.008
89950.0,0.009
89960.0,0.008
89970.0,0.013
89980.0,0.014
89990.0,0.009
90000.0,0.015
90010.0,0.023
90020.0,0.014
90030.0,0.015
90040.0,0.014
90050.0,0.02
90060.0,0.015
90070.0,0.022
90080.0,0.014
90090.0,0.022
90100.0,0.015
90110.0,0.015
90120.0,0.014
90130.0,0.021
90140.0,0.014
90150.0,0.022
90160.0,0.015
90170.0,0.023
90180.0,0.022
90190.0,0.016
90200.0,0.024
90210.0,0.016
90220.0,0.024
90230.0,0.014
90240.0,0.022
90250.0,0.014
90260.0,0.015
90270.0,0.015
90280.0,0.023
90290.0,0.015
90300.0,0.017
90310.0,0.015
90320.0,0.022
90330.0,0.014
90340.0,0.022
90350.0,0.015
90360.0,0.022
90370.0,0.014
90380.0,0.022
90390.0,0.015
90400.0,0.022
90410.0,0.017
90420.0,0.021
90430.0,0.014
90440.0,0.023
90450.0,0.017
90460.0,0.028
90470.0,0.014
90480.0,0.022
90490.0,0.015
90500.0,0.021
90510.0,0.014
90520.0,0.022
90530.0,0.015
90540.0,0.021
90550.0,0.015
90560.0,0.022
90570.0,0.015
90580.0,0.022
90590.0,0.017
90600.0,0.021
90610.0,0.014
90620.0,0.021
90630.0,0.016
90640.0,0.024
90650.0,0.016
90660.0,0.024
90670.0,0.017
90680.0,0.024
90690.0,0.015
90700.0,0.024
90710.0,0.014
90720.0,0.022
90730.0,0.014
90740.0,0.026
90750.0,0.016
90760.0,0.023
90770.0,0.015
90780.0,0.023
90790.0,0.014
90800.0,0.021
90810.0,0.014
90820.0,0.023
90830.0,0.014
90840.0,0.022
90850.0,0.015
90860.0,0.024
90870.0,0.025
90880.0,0.022
90890.0,0.014
90900.0,0.022
90910.0,0.015
90920.0,0.023
90930.0,0.017
90940.0,0.022
90950.0,0.015
90960.0,0.022
90970.0,0.014
90980.0,0.024
90990.0,0.015
91000.0,0.022
91010.0,0.015
91020.0,0.022
91030.0,0.014
91040.0,0.403
91050.0,0.014
91060.0,0.024
91070.0,0.017
91080.0,0.023
91090.0,0.015
91100.0,0.022
91110.0,0.014
91120.0,0.015
91130.0,0.019
91140.0,0.022
91150.0,0.019
91160.0,0.022
91170.0,0.015
91180.0,0.023
91190.0,0.015
91200.0,0.022
91210.0,0.014
91220.0,0.021
91230.0,0.017
91240.0,0.023
91250.0,0.016
91260.0,0.023
91270.0,0.014
91280.0,0.023
91290.0,0.014
91300.0,0.021
91310.0,0.016
91320.0,0.022
91330.0,0.014
91340.0,0.022
91350.0,0.014
91360.0,0.021
91370.0,0.015
91380.0,0.022
91390.0,0.014
91400.0,0.017
91410.0,0.016
91420.0,0.022
91430.0,0.018
91440.0,0.022
91450.0,0.014
91460.0,0.022
91470.0,0.014
91480.0,0.021
91490.0,0.016
91500.0,0.022
91510.0,0.016
91520.0,0.022
91530.0,0.021
91540.0,0.022
91550.0,0.015
91560.0,0.023
91570.0,0.014
91580.0,0.023
91590.0,0.02
91600.0,0.025
91610.0,0.019
91620.0,0.023
91630.0,0.018
91640.0,0.021
91650.0,0.016
91660.0,0.021
91670.0,0.024
91680.0,0.021
91690.0,0.016
91700.0,0.022
91710.0,0.015
91720.0,0.023
91730.0,0.017
91740.0,0.024
91750.0,0.014
91760.0,0.022
91770.0,0.016
91780.0,0.022
91790.0,0.014
91800.0,0.021
91810.0,0.014
91820.0,0.021
91830.0,0.018
91840.0,0.023
91850.0,0.014
91860.0,0.022
91870.0,0.014
91880.0,0.021
91890.0,0.016
91900.0,0.023
91910.0,0.016
91920.0,0.021
91930.0,0.015
91940.0,0.024
91950.0,0.027
91960.0,0.022
91970.0,0.015
91980.0,0.022
91990.0,0.015
92000.0,0.021
92010.0,0.016
92020.0,0.015
92030.0,0.017
92040.0,0.022
92050.0,0.019
92060.0,0.024
92070.0,0.016
92080.0,0.029
92090.0,0.027
92100.0,0.023
92110.0,0.077
92120.0,0.022
92130.0,0.016
92140.0,0.023
92150.0,0.013
92160.0,0.022
92170.0,0.014
92180.0,0.021
92190.0,0.014
92200.0,0.023
92210.0,0.014
92220.0,0.022
92230.0,0.014
92240.0,0.022
92250.0,0.014
92260.0,0.022
92270.0,0.015
92280.0,0.022
92290.0,0.014
92300.0,0.021
92310.0,0.015
92320.0,0.022
92330.0,0.02
92340.0,0.022
92350.0,0.015
92360.0,0.015
92370.0,0.019
92380.0,0.022
92390.0,0.015
92400.0,0.022
92410.0,0.015
92420.0,0.016
92430.0,0.018
92440.0,0.022
92450.0,0.014
92460.0,0.022
92470.0,0.014
92480.0,0.025
92490.0,0.014
92500.0,0.022
92510.0,0.014
92520.0,0.024
92530.0,0.017
92540.0,0.024
92550.0,0.016
92560.0,0.023
92570.0,0.014
92580.0,0.022
92590.0,0.018
92600.0,0.023
92610.0,0.014
92620.0,0.022
92630.0,0.015
92640.0,0.022
92650.0,0.015
92660.0,0.017
92670.0,0.015
92680.0,0.021
92690.0,0.017
92700.0,0.028
92710.0,0.015
92720.0,0.022
92730.0,0.015
92740.0,0.025
92750.0,0.016
92760.0,0.022
92770.0,0.014
92780.0,0.022
92790.0,0.014
92800.0,0.022
92810.0,0.019
92820.0,0.023
92830.0,0.016
92840.0,0.017
92850.0,0.014
92860.0,0.021
92870.0,0.016
92880.0,0.022
92890.0,0.014
92900.0,0.022
92910.0,0.015
92920.0,0.023
92930.0,0.014
92940.0,0.022
92950.0,0.017
92960.0,0.015
92970.0,0.015
92980.0,0.025
92990.0,0.015
93000.0,0.022
93010.0,0.014
93020.0,0.024
93030.0,0.014
93040.0,0.029
93050.0,0.016
93060.0,0.017
93070.0,0.015
93080.0,0.022
93090.0,0.014
93100.0,0.022
93110.0,0.013
93120.0,0.022
93130.0,0.014
93140.0,0.021
93150.0,0.02
93160.0,0.022
93170.0,0.014
93180.0,0.023
93190.0,0.017
93200.0,0.022
