Point in Time[s],Utilization of Active Resource[]
4794.75,0.0
4804.695,0.0
4814.695,0.0
4824.696,0.0
4834.695,0.0
4844.695,0.0
4854.699,0.0
4864.696,0.0
4874.694,0.0
4884.696,0.0
4894.696,0.0
4904.697,0.0
4914.727,0.0
4924.699,0.0
4934.699,0.0
4944.698,0.0
4954.698,0.0
4964.698,0.0
4974.701,0.0
4984.698,0.0
4994.698,0.0
5004.697,0.0
5014.7,0.0
5024.7,0.0
5034.728,0.0
5044.702,0.0
5054.699,0.0
5064.699,0.0
5074.701,0.0
5084.7,0.0
5094.702,0.0
5104.699,0.0
5114.699,0.0
5124.7,0.0
5134.701,0.0
5144.703,0.0
5154.734,0.0
5164.704,0.0
5174.705,0.0
5184.702,0.0
5194.703,0.0
5204.702,0.0
5214.706,0.0
5224.704,0.0
5234.703,0.0
5244.704,0.0
5254.703,0.0
5264.706,0.0
5274.735,0.0
5284.704,0.0
5294.704,0.0
5304.705,0.0
5314.704,0.0
5324.709,0.0
5334.708,0.0
5344.768,0.0
5354.706,0.0
5364.706,0.0
5374.706,0.0
5384.707,0.0
5394.74,0.0
5404.708,0.0
5414.708,0.0
5424.707,0.0
5434.707,0.0
5444.705,0.0
5454.71,0.0
5464.707,0.0
5474.708,0.0
5484.706,0.0
5494.708,0.0
5504.709,0.0
5514.755,0.0
5524.71,0.0
5534.71,0.0
5544.711,0.0
5554.712,0.0
5564.712,0.0
5574.716,0.0
5584.712,0.0
5594.711,0.0
5604.711,0.0
5614.712,0.0
5624.712,0.0
5634.743,0.0
5644.712,0.0
5654.711,0.0
5664.712,0.0
5674.713,0.0
5684.712,0.0
5694.716,0.0
5704.711,0.0
5714.712,0.0
5724.715,0.0
5734.712,0.0
5744.712,0.0
5754.742,0.0
5764.718,0.0
5774.712,0.0
5784.713,0.0
5794.713,0.0
5804.712,0.0
5814.716,0.0
5824.714,0.0
5834.714,0.0
5844.713,0.0
5854.714,0.0
5864.715,0.0
5874.746,0.0
5884.715,0.0
5894.715,0.0
5904.714,0.0
5914.713,0.0
5924.712,0.0
5934.716,0.0
5944.714,0.0
5954.713,0.0
5964.713,0.0
5974.713,0.0
5984.724,0.0
5994.754,0.0
6004.716,0.0
6014.717,0.0
6024.715,0.0
6034.714,0.0
6044.713,0.0
6054.719,0.0
6064.716,0.0
6074.715,0.0
6084.716,0.0
6094.715,0.0
6104.717,0.0
6114.746,0.0
6124.717,0.0
6134.718,0.0
6144.718,0.0
6154.717,0.0
6164.717,0.0
6174.721,0.0
6184.717,0.0
6194.716,0.0
6204.718,0.0
6214.718,0.0
6224.72,0.0
6234.745,0.0
6244.721,0.0
6254.72,0.0
6264.718,0.0
6274.718,0.0
6284.719,0.0
6294.724,0.0
6304.717,0.0
6314.718,0.0
6324.72,0.0
6334.718,0.0
6344.719,0.0
6354.745,0.0
6364.72,0.0
6374.718,0.0
6384.72,0.0
6394.72,0.0
6404.717,0.0
6414.722,0.0
6424.718,0.0
6434.719,0.0
6444.719,0.0
6454.719,0.0
6464.72,0.0
6474.75,0.0
6484.721,0.0
6494.721,0.0
6504.721,0.0
6514.72,0.0
6524.719,0.0
6534.723,0.0
6544.72,0.0
6554.719,0.0
6564.718,0.0
6574.719,0.0
6584.722,0.0
6594.753,0.0
6604.721,0.0
6614.721,0.0
6624.72,0.0
6634.719,0.0
6644.72,0.0
6654.724,0.0
6664.72,0.0
6674.719,0.0
6684.721,0.0
6694.72,0.0
6704.721,0.0
6714.752,0.0
6724.723,0.0
6734.742,0.0
6744.72,0.0
6754.734,0.0
6764.721,0.0
6774.751,0.0
6784.721,0.0
6794.738,0.0
6804.721,0.0
6814.738,0.0
6824.72,0.0
6834.757,0.0
6844.723,0.0
6854.738,0.0
6864.722,0.0
6874.74,0.0
6884.723,0.0
6894.75,0.0
6904.724,0.0
6914.742,0.0
6924.724,0.0
6934.74,0.0
6944.724,0.0
6954.759,0.0
6964.725,0.0
6974.746,0.0
6984.726,0.0
6994.746,0.0
7004.725,0.0
7014.756,0.0
7024.725,0.0
7034.742,0.0
7044.725,0.0
7054.74,0.0
7064.727,0.0
7074.764,0.0
7084.726,0.0
7094.745,0.0
7104.728,0.0
7114.742,0.0
7124.727,0.0
7134.756,0.0
7144.727,0.0
7154.746,0.0
7164.727,0.0
7174.74,0.0
7184.727,0.0
7194.757,0.0
7204.728,0.0
7214.743,0.0
7224.729,0.0
7234.744,0.0
7244.726,0.0
7254.757,0.0
7264.728,0.0
7274.743,0.0
7284.728,0.0
7294.742,0.0
7304.73,0.0
7314.761,0.0
7324.729,0.0
7334.75,0.0
7344.729,0.0
7354.748,0.0
7364.728,0.0
7374.757,0.0
7384.727,0.0
7394.741,0.0
7404.729,0.0
7414.743,0.0
7424.729,0.0
7434.757,0.0
7444.73,0.0
7454.749,0.0
7464.729,0.0
7474.744,0.0
7484.727,0.0
7494.756,0.0
7504.728,0.0
7514.744,0.0
7524.729,0.0
7534.744,0.0
7544.729,0.0
7554.756,0.0
7564.73,0.0
7574.747,0.0
7584.727,0.0
7594.745,0.0
7604.729,0.0
7614.755,0.0
7624.729,0.0
7634.744,0.0
7644.73,0.0
7654.749,0.0
7664.731,0.0
7674.763,0.0
7684.733,0.0
7694.746,0.0
7704.732,0.0
7714.755,0.0
7724.733,0.0
7734.759,0.0
7744.734,0.0
7754.755,0.0
7764.733,0.0
7774.747,0.0
7784.735,0.0
7794.768,0.0
7804.738,0.0
7814.753,0.0
7824.735,0.0
7834.754,0.0
7844.735,0.0
7854.764,0.0
7864.736,0.0
7874.752,0.0
7884.736,0.0
7894.752,0.0
7904.735,0.0
7914.767,0.0
7924.737,0.0
7934.758,0.0
7944.738,0.0
7954.758,0.0
7964.737,0.0
7974.766,0.0
7984.752,0.0
7994.771,0.0
8004.737,0.0
8014.754,0.0
8024.737,0.0
8034.765,0.0
8044.739,0.0
8054.757,0.0
8064.74,0.0
8074.761,0.0
8084.737,0.0
8094.764,0.0
8104.737,0.0
8114.751,0.0
8124.738,0.0
8134.755,0.0
8144.738,0.0
8154.792,0.0
8164.74,0.0
8174.755,0.0
8184.741,0.0
8194.756,0.0
8204.739,0.0
8214.772,0.0
8224.739,0.0
8234.757,0.0
8244.739,0.0
8254.753,0.0
8264.74,0.0
8274.784,0.0
8284.742,0.0
8294.764,0.0
8304.741,0.0
8314.757,0.0
8324.741,0.0
8334.768,0.0
8344.742,0.0
8354.757,0.0
8364.744,0.0
8374.758,0.0
8384.743,0.0
8394.769,0.0
8404.742,0.0
8414.761,0.0
8424.741,0.0
8434.763,0.0
8444.74,0.0
8454.771,0.0
8464.742,0.0
8474.757,0.0
8484.743,0.0
8494.757,0.0
8504.741,0.0
8514.768,0.0
8524.744,0.0
8534.759,0.0
8544.744,0.0
8554.758,0.0
8564.742,0.0
8574.771,0.0
8584.742,0.0
8594.756,0.0
8604.743,0.0
8614.759,0.0
8624.744,0.0
8634.803,0.0
8644.745,0.0
8654.762,0.0
8664.743,0.0
8674.758,0.0
8684.743,0.0
8694.771,0.0
8704.743,0.0
8714.759,0.0
8724.745,0.0
8734.767,0.0
8744.745,0.0
8754.781,0.0
8764.748,0.0
8774.763,0.0
8784.747,0.0
