Point in Time[s],Utilization of Active Resource[]
10658.928,0.0
10669.774,0.03
10678.983,0.0
10685.527,0.0
10699.061,0.0
10705.528,0.0
10719.112,0.0
10729.599,0.03
10739.168,0.0
10745.521,0.0
10759.218,0.0
10765.524,0.0
10779.27,0.0
10789.736,0.03
10799.324,0.0
10805.527,0.0
10819.409,0.0
10825.526,0.0
10839.458,0.0
10849.602,0.03
10859.508,0.0
10865.526,0.0
10879.571,0.0
10885.527,0.0
10899.587,0.0
10909.743,0.03
10919.624,0.0
10925.528,0.0
10939.589,0.0
10945.53,0.0
10959.586,0.0
10969.605,0.03
10979.592,0.0
10985.53,0.0
10999.585,0.0
11005.528,0.0
11019.588,0.0
11029.757,0.02
11039.612,0.0
11045.531,0.0
11059.588,0.0
11065.531,0.0
11079.591,0.0
11089.602,0.03
11099.588,0.0
11105.53,0.0
11119.589,0.0
11125.533,0.0
11139.593,0.0
11149.698,0.03
11159.607,0.0
11165.545,0.0
11179.589,0.0
11185.53,0.0
11199.6,0.0
11209.614,0.03
11219.605,0.01
11225.536,0.0
11239.59,0.0
11245.533,0.0
11259.589,0.0
11269.773,0.03
11275.543,0.0
11285.532,0.0
11295.533,0.0
11305.536,0.0
11315.541,0.0
11329.607,0.02
11335.532,0.0
11345.534,0.0
11355.534,0.0
11365.535,0.0
11375.536,0.0
11389.709,0.03
11395.542,0.0
11405.533,0.0
11415.534,0.0
11425.533,0.0
11435.535,0.0
11449.603,0.03
11455.537,0.0
11465.537,0.0
11475.533,0.0
11485.536,0.0
11495.534,0.0
11509.691,0.02
11515.545,0.0
11525.536,0.0
11535.534,0.0
11545.536,0.0
11555.538,0.0
11569.601,0.03
11575.535,0.0
11585.534,0.0
11595.538,0.0
11605.534,0.0
11615.538,0.0
11629.73,0.02
11635.555,0.0
11645.538,0.0
11659.594,0.0
11665.537,0.0
11675.537,0.0
11689.608,0.02
11695.54,0.0
11705.537,0.0
11715.539,0.0
11725.537,0.0
11735.539,0.0
11749.698,0.02
11755.546,0.0
11765.54,0.0
11775.539,0.0
11785.537,0.0
11795.538,0.0
11809.614,0.02
11815.538,0.0
11825.541,0.0
11835.535,0.0
11845.538,0.0
11855.541,0.0
11869.712,0.03
11875.552,0.0
11885.538,0.0
11895.539,0.0
11905.539,0.0
11915.538,0.0
11929.609,0.02
11935.538,0.0
11945.539,0.0
11955.542,0.0
11965.537,0.0
11975.54,0.0
11989.714,0.03
11995.682,0.01
12005.539,0.01
12015.551,0.01
12025.54,0.0
12035.543,0.0
12049.61,0.02
12055.54,0.0
12065.544,0.0
12075.54,0.0
12085.544,0.0
12095.542,0.0
12109.711,0.02
12115.559,0.0
12125.543,0.0
12135.543,0.0
12145.544,0.0
12155.542,0.0
12169.617,0.03
12175.543,0.0
12185.542,0.0
12195.542,0.0
12205.543,0.0
12215.543,0.0
12229.763,0.02
12235.558,0.0
12249.605,0.0
12255.541,0.0
12265.544,0.0
12275.542,0.0
12289.615,0.03
12295.545,0.0
12305.546,0.0
12315.545,0.0
12325.547,0.0
12335.557,0.0
12349.7,0.03
12355.551,0.0
12365.545,0.0
12375.552,0.0
12385.548,0.0
12395.545,0.0
12409.613,0.02
12415.549,0.0
12425.547,0.0
12435.547,0.0
12445.545,0.0
12455.547,0.0
12469.73,0.03
12475.552,0.0
12485.544,0.0
12495.548,0.0
12505.549,0.0
12515.549,0.0
12529.626,0.03
12535.544,0.0
12545.544,0.0
12555.545,0.0
12565.548,0.03
12575.546,0.0
12589.957,0.03
12595.56,0.0
12605.548,0.0
12615.549,0.0
12625.549,0.0
12635.549,0.0
12649.615,0.02
12655.547,0.0
12665.547,0.0
12675.551,0.0
12685.547,0.01
12695.551,0.0
12709.977,0.03
12716.542,0.0
12725.552,0.0
12735.557,0.01
12745.547,0.0
12755.551,0.0
12769.628,0.03
12775.549,0.0
12785.547,0.0
12795.549,0.0
12805.568,0.0
12815.55,0.0
12829.687,0.02
12835.554,0.0
12845.576,0.01
12855.55,0.0
12865.567,0.0
12875.549,0.0
12885.59,0.03
12895.549,0.0
12905.567,0.0
12919.605,0.0
12925.551,0.01
12939.608,0.0
12949.809,0.02
12955.58,0.0
12965.598,0.0
12975.552,0.0
12985.569,0.0
12995.555,0.0
13005.603,0.02
13019.605,0.0
13025.554,0.0
13035.554,0.0
13045.574,0.0
13055.554,0.0
13069.694,0.03
13075.558,0.0
13085.572,0.01
13095.554,0.0
13105.571,0.0
13115.555,0.0
13125.593,0.02
13135.555,0.0
13145.572,0.0
13155.556,0.0
13165.571,0.0
13175.554,0.01
13189.854,0.03
13195.554,0.0
13205.666,0.0
13215.553,0.0
13225.724,0.0
13235.557,0.0
13245.797,0.02
13255.551,0.0
13265.824,0.0
13275.554,0.0
13285.875,0.0
13299.61,0.0
13305.944,0.03
13316.569,0.0
13326.59,0.0
