Point in Time[s],Optimisation Time[s]
77660.0,0.024
77670.0,0.021
77680.0,0.018
77690.0,0.023
77700.0,0.027
77710.0,0.017
77720.0,0.018
77730.0,0.02
77740.0,0.021
77750.0,0.021
77760.0,0.021
77770.0,0.022
77780.0,0.018
77790.0,0.023
77800.0,0.024
77810.0,0.022
77820.0,0.02
77830.0,0.022
77840.0,0.023
77850.0,0.051
77860.0,0.02
77870.0,0.031
77880.0,0.019
77890.0,0.016
77900.0,0.026
77910.0,0.013
77920.0,0.02
77930.0,0.018
77940.0,0.016
77950.0,0.02
77960.0,0.022
77970.0,0.024
77980.0,0.021
77990.0,0.02
78000.0,0.021
78010.0,0.022
78020.0,0.024
78030.0,0.02
78040.0,0.025
78050.0,0.022
78060.0,0.021
78070.0,0.021
78080.0,0.019
78090.0,0.023
78100.0,0.022
78110.0,0.023
78120.0,0.019
78130.0,0.026
78140.0,0.016
78150.0,0.023
78160.0,0.02
78170.0,0.02
78180.0,0.019
78190.0,0.026
78200.0,0.017
78210.0,0.018
78220.0,0.02
78230.0,0.019
78240.0,0.021
78250.0,0.017
78260.0,0.021
78270.0,0.025
78280.0,0.026
78290.0,0.022
78300.0,0.02
78310.0,0.02
78320.0,0.023
78330.0,0.02
78340.0,0.017
78350.0,0.015
78360.0,0.017
78370.0,0.017
78380.0,0.021
78390.0,0.02
78400.0,0.02
78410.0,0.021
78420.0,0.02
78430.0,0.022
78440.0,0.02
78450.0,0.022
78460.0,0.018
78470.0,0.022
78480.0,0.017
78490.0,0.02
78500.0,0.021
78510.0,0.019
78520.0,0.015
78530.0,0.02
78540.0,0.028
78550.0,0.02
78560.0,0.021
78570.0,0.02
78580.0,0.033
78590.0,0.023
78600.0,0.017
78610.0,0.02
78620.0,0.017
78630.0,0.017
78640.0,0.019
78650.0,0.027
78660.0,0.028
78670.0,0.028
78680.0,0.02
78690.0,0.023
78700.0,0.024
78710.0,0.025
78720.0,0.028
78730.0,0.024
78740.0,0.025
78750.0,0.022
78760.0,0.024
78770.0,0.024
78780.0,0.03
78790.0,0.027
78800.0,0.023
78810.0,0.024
78820.0,0.029
78830.0,0.027
78840.0,0.021
78850.0,0.032
78860.0,0.022
78870.0,0.023
78880.0,0.021
78890.0,0.021
78900.0,0.017
78910.0,0.025
78920.0,0.043
78930.0,0.023
78940.0,0.02
78950.0,0.017
78960.0,0.023
78970.0,0.025
78980.0,0.028
78990.0,0.024
79000.0,0.024
79010.0,0.024
79020.0,0.016
79030.0,0.038
79040.0,0.022
79050.0,0.025
79060.0,0.024
79070.0,0.025
79080.0,0.027
79090.0,0.025
79100.0,0.026
79110.0,0.023
79120.0,0.026
79130.0,0.024
79140.0,0.027
79150.0,0.02
79160.0,0.023
79170.0,0.023
79180.0,0.026
79190.0,0.02
79200.0,0.022
79210.0,0.025
79220.0,0.031
79230.0,0.021
79240.0,0.024
79250.0,0.023
79260.0,0.021
79270.0,0.021
79280.0,0.02
79290.0,0.019
79300.0,0.017
79310.0,0.022
79320.0,0.02
79330.0,0.024
79340.0,0.019
79350.0,0.017
79360.0,0.019
79370.0,0.021
79380.0,0.023
79390.0,0.018
79400.0,0.019
79410.0,0.018
79420.0,0.019
79430.0,0.02
79440.0,0.019
79450.0,0.018
79460.0,0.019
79470.0,0.019
79480.0,0.02
79490.0,0.018
79500.0,0.021
79510.0,0.02
79520.0,0.021
79530.0,0.018
79540.0,0.027
79550.0,0.022
79560.0,0.018
79570.0,0.021
79580.0,0.014
79590.0,0.018
79600.0,0.016
79610.0,0.019
79620.0,0.019
79630.0,0.022
79640.0,0.017
79650.0,0.019
79660.0,0.02
79670.0,0.026
79680.0,0.018
79690.0,0.024
79700.0,0.02
79710.0,0.02
79720.0,0.023
79730.0,0.021
79740.0,0.016
79750.0,0.018
79760.0,0.024
79770.0,0.02
79780.0,0.018
79790.0,0.018
79800.0,0.02
79810.0,0.021
79820.0,0.02
79830.0,0.019
79840.0,0.023
79850.0,0.02
79860.0,0.016
79870.0,0.021
79880.0,0.023
79890.0,0.02
79900.0,0.018
79910.0,0.025
79920.0,0.019
79930.0,0.02
79940.0,0.02
79950.0,0.02
79960.0,0.022
79970.0,0.018
79980.0,0.021
79990.0,0.033
80000.0,0.019
80010.0,0.02
80020.0,0.019
80030.0,0.027
80040.0,0.017
80050.0,0.02
80060.0,0.022
80070.0,0.024
80080.0,0.032
80090.0,0.018
80100.0,0.017
80110.0,0.017
80120.0,0.018
80130.0,0.023
80140.0,0.049
80150.0,0.025
80160.0,0.027
80170.0,0.018
80180.0,0.022
80190.0,0.017
80200.0,0.019
80210.0,0.02
80220.0,0.019
80230.0,0.021
80240.0,0.02
80250.0,0.019
80260.0,0.018
80270.0,0.021
80280.0,0.02
80290.0,0.017
80300.0,0.022
80310.0,0.016
80320.0,0.018
80330.0,0.019
80340.0,0.018
80350.0,0.018
80360.0,0.022
80370.0,0.019
80380.0,0.02
80390.0,0.014
80400.0,0.02
80410.0,0.021
80420.0,0.019
80430.0,0.02
80440.0,0.025
80450.0,0.02
80460.0,0.019
80470.0,0.02
80480.0,0.018
80490.0,0.02
80500.0,0.021
80510.0,0.023
80520.0,0.024
80530.0,0.036
80540.0,0.019
80550.0,0.02
80560.0,0.022
80570.0,0.017
80580.0,0.018
80590.0,0.017
80600.0,0.02
80610.0,0.021
80620.0,0.023
80630.0,0.016
80640.0,0.019
80650.0,0.02
80660.0,0.018
80670.0,0.021
80680.0,0.02
80690.0,0.016
80700.0,0.023
80710.0,0.023
80720.0,0.021
80730.0,0.021
80740.0,0.02
80750.0,0.016
80760.0,0.015
80770.0,0.016
80780.0,0.016
80790.0,0.019
80800.0,0.019
80810.0,0.021
80820.0,0.019
80830.0,0.023
80840.0,0.02
80850.0,0.025
80860.0,0.02
80870.0,0.02
80880.0,0.022
80890.0,0.021
80900.0,0.023
80910.0,0.017
80920.0,0.016
80930.0,0.02
80940.0,0.026
80950.0,0.018
80960.0,0.021
80970.0,0.02
80980.0,0.016
80990.0,0.018
81000.0,0.02
81010.0,0.023
81020.0,0.02
81030.0,0.02
81040.0,0.021
81050.0,0.02
81060.0,0.016
81070.0,0.02
81080.0,0.023
81090.0,0.017
81100.0,0.019
81110.0,0.022
81120.0,0.02
81130.0,0.023
81140.0,0.02
81150.0,0.039
81160.0,0.025
81170.0,0.022
81180.0,0.02
81190.0,0.015
81200.0,0.014
81210.0,0.013
81220.0,0.014
81230.0,0.012
81240.0,0.013
81250.0,0.012
81260.0,0.014
81270.0,0.014
81280.0,0.014
81290.0,0.008
81300.0,0.013
81310.0,0.013
81320.0,0.014
81330.0,0.017
81340.0,0.012
81350.0,0.009
81360.0,0.013
81370.0,0.015
81380.0,0.013
81390.0,0.009
81400.0,0.014
81410.0,0.01
81420.0,0.016
81430.0,0.01
81440.0,0.019
81450.0,0.012
81460.0,0.009
81470.0,0.009
81480.0,0.012
81490.0,0.01
81500.0,0.012
81510.0,0.011
81520.0,0.012
81530.0,0.011
81540.0,0.011
81550.0,0.01
81560.0,0.012
81570.0,0.013
81580.0,0.009
81590.0,0.012
81600.0,0.012
81610.0,0.016
81620.0,0.01
81630.0,0.013
81640.0,0.011
81650.0,0.012
81660.0,0.01
81670.0,0.014
81680.0,0.013
81690.0,0.013
81700.0,0.01
81710.0,0.013
81720.0,0.011
81730.0,0.012
81740.0,0.011
81750.0,0.012
81760.0,0.011
81770.0,0.013
81780.0,0.01
81790.0,0.013
81800.0,0.009
81810.0,0.012
81820.0,0.009
81830.0,0.01
81840.0,0.011
81850.0,0.011
81860.0,0.01
81870.0,0.015
81880.0,0.012
81890.0,0.014
81900.0,0.013
81910.0,0.015
81920.0,0.01
81930.0,0.015
81940.0,0.011
81950.0,0.01
81960.0,0.011
81970.0,0.014
81980.0,0.011
81990.0,0.009
82000.0,0.011
82010.0,0.018
82020.0,0.011
82030.0,0.009
82040.0,0.011
82050.0,0.009
82060.0,0.011
82070.0,0.01
82080.0,0.011
82090.0,0.011
82100.0,0.01
82110.0,0.01
82120.0,0.01
82130.0,0.012
82140.0,0.011
82150.0,0.012
82160.0,0.012
82170.0,0.01
82180.0,0.014
82190.0,0.009
82200.0,0.009
82210.0,0.009
82220.0,0.01
82230.0,0.01
82240.0,0.011
82250.0,0.009
82260.0,0.01
82270.0,0.014
82280.0,0.011
82290.0,0.012
82300.0,0.011
82310.0,0.008
82320.0,0.01
82330.0,0.01
82340.0,0.011
82350.0,0.011
82360.0,0.01
82370.0,0.009
82380.0,0.011
82390.0,0.011
82400.0,0.01
82410.0,0.012
82420.0,0.01
82430.0,0.011
82440.0,0.009
82450.0,0.013
82460.0,0.01
82470.0,0.013
82480.0,0.013
82490.0,0.009
82500.0,0.01
82510.0,0.012
82520.0,0.013
82530.0,0.011
82540.0,0.016
82550.0,0.013
82560.0,0.015
82570.0,0.014
82580.0,0.01
82590.0,0.011
82600.0,0.01
82610.0,0.015
82620.0,0.009
82630.0,0.012
82640.0,0.01
82650.0,0.013
82660.0,0.012
82670.0,0.014
82680.0,0.011
82690.0,0.013
82700.0,0.009
82710.0,0.013
82720.0,0.011
82730.0,0.012
82740.0,0.011
82750.0,0.012
82760.0,0.011
82770.0,0.014
82780.0,0.011
82790.0,0.012
82800.0,0.01
82810.0,0.011
82820.0,0.01
82830.0,0.01
82840.0,0.012
82850.0,0.012
82860.0,0.011
82870.0,0.015
82880.0,0.011
82890.0,0.013
82900.0,0.01
82910.0,0.014
82920.0,0.012
82930.0,0.012
82940.0,0.011
82950.0,0.012
82960.0,0.008
82970.0,0.011
82980.0,0.008
82990.0,0.013
83000.0,0.011
83010.0,0.012
83020.0,0.009
83030.0,0.013
83040.0,0.01
83050.0,0.012
83060.0,0.01
83070.0,0.015
83080.0,0.01
83090.0,0.014
83100.0,0.011
83110.0,0.012
83120.0,0.008
83130.0,0.014
83140.0,0.011
83150.0,0.014
83160.0,0.009
83170.0,0.012
83180.0,0.014
83190.0,0.015
83200.0,0.014
83210.0,0.014
83220.0,0.018
83230.0,0.017
83240.0,0.012
83250.0,0.014
83260.0,0.008
83270.0,0.014
83280.0,0.008
83290.0,0.014
83300.0,0.01
83310.0,0.012
83320.0,0.011
83330.0,0.014
83340.0,0.011
83350.0,0.014
83360.0,0.01
83370.0,0.012
83380.0,0.009
83390.0,0.013
83400.0,0.01
83410.0,0.012
83420.0,0.01
83430.0,0.015
83440.0,0.012
83450.0,0.011
83460.0,0.01
83470.0,0.015
83480.0,0.009
83490.0,0.015
83500.0,0.01
83510.0,0.013
83520.0,0.009
83530.0,0.013
83540.0,0.012
83550.0,0.012
83560.0,0.009
83570.0,0.012
83580.0,0.009
83590.0,0.011
83600.0,0.012
83610.0,0.012
83620.0,0.009
83630.0,0.01
83640.0,0.011
83650.0,0.01
83660.0,0.009
83670.0,0.009
83680.0,0.012
83690.0,0.009
83700.0,0.014
83710.0,0.011
83720.0,0.013
83730.0,0.008
83740.0,0.013
83750.0,0.011
83760.0,0.013
83770.0,0.008
83780.0,0.012
83790.0,0.011
83800.0,0.017
83810.0,0.01
83820.0,0.012
83830.0,0.011
83840.0,0.011
83850.0,0.013
83860.0,0.015
83870.0,0.013
83880.0,0.013
83890.0,0.011
83900.0,0.017
83910.0,0.013
83920.0,0.013
83930.0,0.01
83940.0,0.012
83950.0,0.011
83960.0,0.013
83970.0,0.01
83980.0,0.012
83990.0,0.009
84000.0,0.012
84010.0,0.013
84020.0,0.016
84030.0,0.01
84040.0,0.011
84050.0,0.01
84060.0,0.014
84070.0,0.01
84080.0,0.012
84090.0,0.177
84100.0,0.012
84110.0,0.009
84120.0,0.013
84130.0,0.01
84140.0,0.014
84150.0,0.009
84160.0,0.014
84170.0,0.01
84180.0,0.014
84190.0,0.011
84200.0,0.012
84210.0,0.009
84220.0,0.012
84230.0,0.009
84240.0,0.012
84250.0,0.011
84260.0,0.011
84270.0,0.011
84280.0,0.013
84290.0,0.008
84300.0,0.01
84310.0,0.009
84320.0,0.012
84330.0,0.009
84340.0,0.011
84350.0,0.01
84360.0,0.008
84370.0,0.015
84380.0,0.015
84390.0,0.01
84400.0,0.01
84410.0,0.013
84420.0,0.017
84430.0,0.011
84440.0,0.016
84450.0,0.011
84460.0,0.011
84470.0,0.012
84480.0,0.016
84490.0,0.012
84500.0,0.022
84510.0,0.013
84520.0,0.01
84530.0,0.014
84540.0,0.011
84550.0,0.013
84560.0,0.01
84570.0,0.013
84580.0,0.01
84590.0,0.012
84600.0,0.011
84610.0,0.011
84620.0,0.009
84630.0,0.013
84640.0,0.008
84650.0,0.01
84660.0,0.009
84670.0,0.01
84680.0,0.01
84690.0,0.01
84700.0,0.009
84710.0,0.01
84720.0,0.014
84730.0,0.01
84740.0,0.014
84750.0,0.01
84760.0,0.013
84770.0,0.012
84780.0,0.011
84790.0,0.01
84800.0,0.009
84810.0,0.01
84820.0,0.012
84830.0,0.01
84840.0,0.013
84850.0,0.01
84860.0,0.013
84870.0,0.01
84880.0,0.012
84890.0,0.01
84900.0,0.012
84910.0,0.01
84920.0,0.012
84930.0,0.009
84940.0,0.013
84950.0,0.01
84960.0,0.012
84970.0,0.01
84980.0,0.013
84990.0,0.014
85000.0,0.013
85010.0,0.009
85020.0,0.012
85030.0,0.01
85040.0,0.008
85050.0,0.012
85060.0,0.013
85070.0,0.012
85080.0,0.016
85090.0,0.013
85100.0,0.022
85110.0,0.016
85120.0,0.012
85130.0,0.014
85140.0,0.013
85150.0,0.01
85160.0,0.014
85170.0,0.011
85180.0,0.011
85190.0,0.011
85200.0,0.012
85210.0,0.011
85220.0,0.012
85230.0,0.009
85240.0,0.014
85250.0,0.009
85260.0,0.01
85270.0,0.009
85280.0,0.011
85290.0,0.011
85300.0,0.01
85310.0,0.011
85320.0,0.01
85330.0,0.014
85340.0,0.009
85350.0,0.011
85360.0,0.009
85370.0,0.014
85380.0,0.012
85390.0,0.009
85400.0,0.01
85410.0,0.013
85420.0,0.011
85430.0,0.014
85440.0,0.011
85450.0,0.011
85460.0,0.009
85470.0,0.013
85480.0,0.012
85490.0,0.012
85500.0,0.009
85510.0,0.012
85520.0,0.01
85530.0,0.011
85540.0,0.013
85550.0,0.014
85560.0,0.008
85570.0,0.014
85580.0,0.013
85590.0,0.014
85600.0,0.01
85610.0,0.012
85620.0,0.009
85630.0,0.013
85640.0,0.01
85650.0,0.012
85660.0,0.011
85670.0,0.013
85680.0,0.01
85690.0,0.014
85700.0,0.013
85710.0,0.012
85720.0,0.009
85730.0,0.013
85740.0,0.011
85750.0,0.015
85760.0,0.013
85770.0,0.015
85780.0,0.014
85790.0,0.012
85800.0,0.015
85810.0,0.009
85820.0,0.013
85830.0,0.012
85840.0,0.012
85850.0,0.01
85860.0,0.012
85870.0,0.008
85880.0,0.013
85890.0,0.009
85900.0,0.015
85910.0,0.012
85920.0,0.012
85930.0,0.01
85940.0,0.011
85950.0,0.01
85960.0,0.012
85970.0,0.011
85980.0,0.013
85990.0,0.009
86000.0,0.012
86010.0,0.01
86020.0,0.013
86030.0,0.01
86040.0,0.009
86050.0,0.011
86060.0,0.011
86070.0,0.017
86080.0,0.015
86090.0,0.013
86100.0,0.016
86110.0,0.014
86120.0,0.01
86130.0,0.012
86140.0,0.012
86150.0,0.013
86160.0,0.01
86170.0,0.013
86180.0,0.012
86190.0,0.013
86200.0,0.01
86210.0,0.015
86220.0,0.009
86230.0,0.012
86240.0,0.012
86250.0,0.013
86260.0,0.012
86270.0,0.014
86280.0,0.011
86290.0,0.012
86300.0,0.008
86310.0,0.016
86320.0,0.01
86330.0,0.014
86340.0,0.012
86350.0,0.009
86360.0,0.012
86370.0,0.017
86380.0,0.031
86390.0,0.02
86400.0,0.035
86410.0,0.014
86420.0,0.017
86430.0,0.019
86440.0,0.02
86450.0,0.014
86460.0,0.036
86470.0,0.029
86480.0,0.025
86490.0,0.018
86500.0,0.027
86510.0,0.014
86520.0,0.017
86530.0,0.018
86540.0,0.013
86550.0,0.012
86560.0,0.012
86570.0,0.011
86580.0,0.016
86590.0,0.011
86600.0,0.01
86610.0,0.01
86620.0,0.009
86630.0,0.009
86640.0,0.012
86650.0,0.009
86660.0,0.016
86670.0,0.011
86680.0,0.012
86690.0,0.011
86700.0,0.012
86710.0,0.011
86720.0,0.009
86730.0,0.012
86740.0,0.012
86750.0,0.01
86760.0,0.013
86770.0,0.01
86780.0,0.015
86790.0,0.01
86800.0,0.012
86810.0,0.011
86820.0,0.013
86830.0,0.01
86840.0,0.013
86850.0,0.01
86860.0,0.014
86870.0,0.013
86880.0,0.01
86890.0,0.009
86900.0,0.011
86910.0,0.01
86920.0,0.012
86930.0,0.012
86940.0,0.009
86950.0,0.01
86960.0,0.017
86970.0,0.015
86980.0,0.012
86990.0,0.015
87000.0,0.013
87010.0,0.014
87020.0,0.009
87030.0,0.014
87040.0,0.011
87050.0,0.01
87060.0,0.009
87070.0,0.011
87080.0,0.01
87090.0,0.012
87100.0,0.01
87110.0,0.014
87120.0,0.012
87130.0,0.009
87140.0,0.012
87150.0,0.009
87160.0,0.01
87170.0,0.014
87180.0,0.011
87190.0,0.016
87200.0,0.01
87210.0,0.008
87220.0,0.009
87230.0,0.01
87240.0,0.008
87250.0,0.016
87260.0,0.013
87270.0,0.01
87280.0,0.01
87290.0,0.011
87300.0,0.011
87310.0,0.012
87320.0,0.013
87330.0,0.009
87340.0,0.013
87350.0,0.011
87360.0,0.013
87370.0,0.011
87380.0,0.012
87390.0,0.01
87400.0,0.009
87410.0,0.011
87420.0,0.015
87430.0,0.011
87440.0,0.012
87450.0,0.012
87460.0,0.014
87470.0,0.01
87480.0,0.012
87490.0,0.011
87500.0,0.011
87510.0,0.01
87520.0,0.008
87530.0,0.008
87540.0,0.011
87550.0,0.01
87560.0,0.009
87570.0,0.012
87580.0,0.01
87590.0,0.016
87600.0,0.012
87610.0,0.012
87620.0,0.012
87630.0,0.015
87640.0,0.013
87650.0,0.014
87660.0,0.014
87670.0,0.011
87680.0,0.015
87690.0,0.009
87700.0,0.009
87710.0,0.01
87720.0,0.012
87730.0,0.012
87740.0,0.013
87750.0,0.01
87760.0,0.013
87770.0,0.011
87780.0,0.012
87790.0,0.012
87800.0,0.014
87810.0,0.01
87820.0,0.011
87830.0,0.011
87840.0,0.011
87850.0,0.012
87860.0,0.009
87870.0,0.009
87880.0,0.011
87890.0,0.011
87900.0,0.011
87910.0,0.014
87920.0,0.012
87930.0,0.013
87940.0,0.011
87950.0,0.009
87960.0,0.01
87970.0,0.009
87980.0,0.011
87990.0,0.01
88000.0,0.012
88010.0,0.011
88020.0,0.01
88030.0,0.008
88040.0,0.012
88050.0,0.009
88060.0,0.01
88070.0,0.01
88080.0,0.014
88090.0,0.009
88100.0,0.013
88110.0,0.01
88120.0,0.013
88130.0,0.01
88140.0,0.013
88150.0,0.01
88160.0,0.013
88170.0,0.009
88180.0,0.014
88190.0,0.009
88200.0,0.012
88210.0,0.011
88220.0,0.011
88230.0,0.011
88240.0,0.013
88250.0,0.011
88260.0,0.013
88270.0,0.009
88280.0,0.013
88290.0,0.01
88300.0,0.016
88310.0,0.013
88320.0,0.016
88330.0,0.016
88340.0,0.012
88350.0,0.016
88360.0,0.009
88370.0,0.014
88380.0,0.01
88390.0,0.011
88400.0,0.015
88410.0,0.008
88420.0,0.013
88430.0,0.011
88440.0,0.012
88450.0,0.009
88460.0,0.013
88470.0,0.01
88480.0,0.013
88490.0,0.013
88500.0,0.013
88510.0,0.009
88520.0,0.013
88530.0,0.009
88540.0,0.015
88550.0,0.009
88560.0,0.012
88570.0,0.01
88580.0,0.012
88590.0,0.012
88600.0,0.013
88610.0,0.009
88620.0,0.01
88630.0,0.009
88640.0,0.011
88650.0,0.01
88660.0,0.011
88670.0,0.009
88680.0,0.01
88690.0,0.01
88700.0,0.012
88710.0,0.009
88720.0,0.012
88730.0,0.009
88740.0,0.011
88750.0,0.011
88760.0,0.011
88770.0,0.011
88780.0,0.01
88790.0,0.009
88800.0,0.008
88810.0,0.015
88820.0,0.01
88830.0,0.011
88840.0,0.01
88850.0,0.012
88860.0,0.01
88870.0,0.013
88880.0,0.009
88890.0,0.012
88900.0,0.01
88910.0,0.014
88920.0,0.011
88930.0,0.012
88940.0,0.012
88950.0,0.013
88960.0,0.012
88970.0,0.017
88980.0,0.016
88990.0,0.012
89000.0,0.016
89010.0,0.014
89020.0,0.017
89030.0,0.014
89040.0,0.01
89050.0,0.013
89060.0,0.01
89070.0,0.009
89080.0,0.011
89090.0,0.016
89100.0,0.01
89110.0,0.011
89120.0,0.013
89130.0,0.009
89140.0,0.014
89150.0,0.012
89160.0,0.014
89170.0,0.01
89180.0,0.012
89190.0,0.011
89200.0,0.012
89210.0,0.01
89220.0,0.012
89230.0,0.009
89240.0,0.01
89250.0,0.012
89260.0,0.011
89270.0,0.012
89280.0,0.01
89290.0,0.013
89300.0,0.01
89310.0,0.014
89320.0,0.01
89330.0,0.012
89340.0,0.013
89350.0,0.012
89360.0,0.009
89370.0,0.012
89380.0,0.01
89390.0,0.013
89400.0,0.01
89410.0,0.013
89420.0,0.011
89430.0,0.01
89440.0,0.011
89450.0,0.013
89460.0,0.011
89470.0,0.013
89480.0,0.01
89490.0,0.008
89500.0,0.01
89510.0,0.011
89520.0,0.008
89530.0,0.01
89540.0,0.009
89550.0,0.011
89560.0,0.01
89570.0,0.009
89580.0,0.014
89590.0,0.015
89600.0,0.013
89610.0,0.015
89620.0,0.012
89630.0,0.015
89640.0,0.014
89650.0,0.008
89660.0,0.009
89670.0,0.009
89680.0,0.011
89690.0,0.011
89700.0,0.01
89710.0,0.008
89720.0,0.01
89730.0,0.014
89740.0,0.011
89750.0,0.009
89760.0,0.01
89770.0,0.01
89780.0,0.011
89790.0,0.01
89800.0,0.012
89810.0,0.01
89820.0,0.01
89830.0,0.011
89840.0,0.01
89850.0,0.01
89860.0,0.012
89870.0,0.012
89880.0,0.01
89890.0,0.011
89900.0,0.012
89910.0,0.011
89920.0,0.009
89930.0,0.011
89940.0,0.017
89950.0,0.013
89960.0,0.011
89970.0,0.012
89980.0,0.012
89990.0,0.009
90000.0,0.017
90010.0,0.02
90020.0,0.022
90030.0,0.02
90040.0,0.019
90050.0,0.02
90060.0,0.015
90070.0,0.026
90080.0,0.021
90090.0,0.017
90100.0,0.018
90110.0,0.02
90120.0,0.014
90130.0,0.018
90140.0,0.02
90150.0,0.019
90160.0,0.02
90170.0,0.02
90180.0,0.021
90190.0,0.018
90200.0,0.021
90210.0,0.018
90220.0,0.017
90230.0,0.015
90240.0,0.015
90250.0,0.02
90260.0,0.016
90270.0,0.02
90280.0,0.022
90290.0,0.02
90300.0,0.025
90310.0,0.016
90320.0,0.017
90330.0,0.018
90340.0,0.02
90350.0,0.016
90360.0,0.019
90370.0,0.018
90380.0,0.015
90390.0,0.021
90400.0,0.021
90410.0,0.021
90420.0,0.015
90430.0,0.02
90440.0,0.018
90450.0,0.016
90460.0,0.017
90470.0,0.021
90480.0,0.026
90490.0,0.029
90500.0,0.016
90510.0,0.015
90520.0,0.022
90530.0,0.016
90540.0,0.021
90550.0,0.025
90560.0,0.015
90570.0,0.022
90580.0,0.02
90590.0,0.019
90600.0,0.021
90610.0,0.029
90620.0,0.02
90630.0,0.02
90640.0,0.013
90650.0,0.02
90660.0,0.024
90670.0,0.016
90680.0,0.019
90690.0,0.015
90700.0,0.021
90710.0,0.023
90720.0,0.019
90730.0,0.02
90740.0,0.021
90750.0,0.019
90760.0,0.02
90770.0,0.022
90780.0,0.021
90790.0,0.021
90800.0,0.02
90810.0,0.026
90820.0,0.017
90830.0,0.022
90840.0,0.024
90850.0,0.022
90860.0,0.02
90870.0,0.018
90880.0,0.016
90890.0,0.019
90900.0,0.022
90910.0,0.018
90920.0,0.025
90930.0,0.022
90940.0,0.018
90950.0,0.017
90960.0,0.023
90970.0,0.015
90980.0,0.02
90990.0,0.024
91000.0,0.02
91010.0,0.022
91020.0,0.022
91030.0,0.027
91040.0,0.016
91050.0,0.017
91060.0,0.028
91070.0,0.017
91080.0,0.018
91090.0,0.02
91100.0,0.022
91110.0,0.016
91120.0,0.019
91130.0,0.023
91140.0,0.027
91150.0,0.023
91160.0,0.021
91170.0,0.017
91180.0,0.024
91190.0,0.022
91200.0,0.018
91210.0,0.022
91220.0,0.016
91230.0,0.015
91240.0,0.017
91250.0,0.024
91260.0,0.016
91270.0,0.016
91280.0,0.016
91290.0,0.018
91300.0,0.029
91310.0,0.019
91320.0,0.018
91330.0,0.023
91340.0,0.021
91350.0,0.023
91360.0,0.019
91370.0,0.023
91380.0,0.019
91390.0,0.019
91400.0,0.018
91410.0,0.021
91420.0,0.018
91430.0,0.016
91440.0,0.02
91450.0,0.017
91460.0,0.019
91470.0,0.02
91480.0,0.015
91490.0,0.019
91500.0,0.02
91510.0,0.016
91520.0,0.015
91530.0,0.023
91540.0,0.017
91550.0,0.464
91560.0,0.031
91570.0,0.018
91580.0,0.023
91590.0,0.026
91600.0,0.024
91610.0,0.03
91620.0,0.023
91630.0,0.02
91640.0,0.019
91650.0,0.027
91660.0,0.028
91670.0,0.02
91680.0,0.018
91690.0,0.017
91700.0,0.02
91710.0,0.021
91720.0,0.028
91730.0,0.035
91740.0,0.022
91750.0,0.022
91760.0,0.019
91770.0,0.021
91780.0,0.013
91790.0,0.02
91800.0,0.019
91810.0,0.014
91820.0,0.018
91830.0,0.022
91840.0,0.017
91850.0,0.021
91860.0,0.02
91870.0,0.019
91880.0,0.021
91890.0,0.021
91900.0,0.013
91910.0,0.021
91920.0,0.018
91930.0,0.019
91940.0,0.023
91950.0,0.019
91960.0,0.017
91970.0,0.022
91980.0,0.029
91990.0,0.023
92000.0,0.025
92010.0,0.025
92020.0,0.024
92030.0,0.024
92040.0,0.022
92050.0,0.028
92060.0,0.021
92070.0,0.024
92080.0,0.027
92090.0,0.024
92100.0,0.038
92110.0,0.02
92120.0,0.022
92130.0,0.023
92140.0,0.014
92150.0,0.02
92160.0,0.025
92170.0,0.031
92180.0,0.017
92190.0,0.016
92200.0,0.017
92210.0,0.016
92220.0,0.015
92230.0,0.023
92240.0,0.019
92250.0,0.019
92260.0,0.018
92270.0,0.019
92280.0,0.02
92290.0,0.019
92300.0,0.016
92310.0,0.018
92320.0,0.018
92330.0,0.014
92340.0,0.019
92350.0,0.029
92360.0,0.022
92370.0,0.021
92380.0,0.014
92390.0,0.016
92400.0,0.02
92410.0,0.02
92420.0,0.017
92430.0,0.021
92440.0,0.021
92450.0,0.017
92460.0,0.029
92470.0,0.023
92480.0,0.023
92490.0,0.023
92500.0,0.021
92510.0,0.022
92520.0,0.018
92530.0,0.021
92540.0,0.022
92550.0,0.044
92560.0,0.02
92570.0,0.015
92580.0,0.014
92590.0,0.015
92600.0,0.019
92610.0,0.019
92620.0,0.019
92630.0,0.016
92640.0,0.015
92650.0,0.019
92660.0,0.018
92670.0,0.02
92680.0,0.024
92690.0,0.026
92700.0,0.024
92710.0,0.02
92720.0,0.017
92730.0,0.021
92740.0,0.016
92750.0,0.02
92760.0,0.017
92770.0,0.022
92780.0,0.019
92790.0,0.025
92800.0,0.034
92810.0,0.021
92820.0,0.026
92830.0,0.037
92840.0,0.02
92850.0,0.017
92860.0,0.015
92870.0,0.019
92880.0,0.032
92890.0,0.034
92900.0,0.022
92910.0,0.019
92920.0,0.024
92930.0,0.024
92940.0,0.019
92950.0,0.016
92960.0,0.016
92970.0,0.021
92980.0,0.014
92990.0,0.015
93000.0,0.017
93010.0,0.017
93020.0,0.019
93030.0,0.019
93040.0,0.03
93050.0,0.034
93060.0,0.036
93070.0,0.019
93080.0,0.022
93090.0,0.017
93100.0,0.021
93110.0,0.028
93120.0,0.023
93130.0,0.022
93140.0,0.013
93150.0,0.018
93160.0,0.018
93170.0,0.017
93180.0,0.023
